Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,4.820000171661377,4.869999885559082,4.730000019073486,4.78000020980835,4.78000020980835,410000
2022-01-04,4.789999961853027,4.860000133514404,4.690000057220459,4.809999942779541,4.809999942779541,877500
2022-01-05,4.800000190734863,4.809999942779541,4.46999979019165,4.480000019073486,4.480000019073486,618400
2022-01-06,4.590000152587891,4.639999866485596,4.409999847412109,4.460000038146973,4.460000038146973,686300
2022-01-07,4.420000076293945,4.480000019073486,4.260000228881836,4.269999980926514,4.269999980926514,645500
2022-01-10,4.25,4.349999904632568,4.119999885559082,4.349999904632568,4.349999904632568,838200
2022-01-11,4.360000133514404,4.480000019073486,4.329999923706055,4.449999809265137,4.449999809265137,1046400
2022-01-12,4.460000038146973,4.579999923706055,4.449999809265137,4.46999979019165,4.46999979019165,913200
2022-01-13,4.46999979019165,4.539999961853027,4.409999847412109,4.440000057220459,4.440000057220459,622600
2022-01-14,4.369999885559082,4.409999847412109,4.170000076293945,4.239999771118164,4.239999771118164,734400
2022-01-18,4.150000095367432,4.190000057220459,4.059999942779541,4.079999923706055,4.079999923706055,676000
2022-01-19,4.0,4.289999961853027,3.9600000381469727,4.179999828338623,4.179999828338623,1053000
2022-01-20,4.179999828338623,4.510000228881836,4.159999847412109,4.170000076293945,4.170000076293945,721700
2022-01-21,4.130000114440918,4.230000019073486,4.039999961853027,4.050000190734863,4.050000190734863,860400
2022-01-24,4.0,4.260000228881836,3.9700000286102295,4.239999771118164,4.239999771118164,917100
2022-01-25,4.139999866485596,4.21999979019165,4.039999961853027,4.099999904632568,4.099999904632568,860700
2022-01-26,4.119999885559082,4.360000133514404,4.039999961853027,4.070000171661377,4.070000171661377,1374900
2022-01-27,4.050000190734863,4.119999885559082,3.309999942779541,3.450000047683716,3.450000047683716,3813000
2022-01-28,3.4100000858306885,3.5199999809265137,3.3299999237060547,3.4700000286102295,3.4700000286102295,1356000
2022-01-31,3.450000047683716,3.6700000762939453,3.430000066757202,3.6500000953674316,3.6500000953674316,1533700
2022-02-01,3.6500000953674316,3.809999942779541,3.619999885559082,3.759999990463257,3.759999990463257,870900
2022-02-02,3.7799999713897705,3.819999933242798,3.700000047683716,3.700000047683716,3.700000047683716,1053800
2022-02-03,3.690000057220459,3.7699999809265137,3.569999933242798,3.5799999237060547,3.5799999237060547,621400
2022-02-04,3.569999933242798,3.609999895095825,3.509999990463257,3.609999895095825,3.609999895095825,506200
2022-02-07,3.640000104904175,3.7100000381469727,3.5999999046325684,3.6700000762939453,3.6700000762939453,673400
2022-02-08,3.700000047683716,3.859999895095825,3.700000047683716,3.8499999046325684,3.8499999046325684,839200
2022-02-09,3.869999885559082,3.950000047683716,3.8299999237060547,3.9100000858306885,3.9100000858306885,896300
2022-02-10,3.9200000762939453,4.03000020980835,3.890000104904175,3.9200000762939453,3.9200000762939453,1501300
2022-02-11,3.9000000953674316,4.010000228881836,3.869999885559082,3.890000104904175,3.890000104904175,786100
2022-02-14,3.6500000953674316,3.880000114440918,3.6500000953674316,3.740000009536743,3.740000009536743,737500
2022-02-15,3.8299999237060547,3.9000000953674316,3.809999942779541,3.8299999237060547,3.8299999237060547,676900
2022-02-16,3.819999933242798,3.869999885559082,3.7300000190734863,3.859999895095825,3.859999895095825,394700
2022-02-17,3.8399999141693115,3.869999885559082,3.7100000381469727,3.7200000286102295,3.7200000286102295,498900
2022-02-18,3.700000047683716,3.759999990463257,3.619999885559082,3.619999885559082,3.619999885559082,561100
2022-02-22,3.5999999046325684,3.630000114440918,3.4100000858306885,3.4200000762939453,3.4200000762939453,733000
2022-02-23,3.4800000190734863,3.549999952316284,3.4100000858306885,3.4100000858306885,3.4100000858306885,440100
2022-02-24,3.299999952316284,3.5399999618530273,3.25,3.5399999618530273,3.5399999618530273,891100
2022-02-25,3.559999942779541,3.5899999141693115,3.5,3.559999942779541,3.559999942779541,593000
2022-02-28,3.5399999618530273,3.559999942779541,3.440000057220459,3.4700000286102295,3.4700000286102295,502300
2022-03-01,3.430000066757202,3.5299999713897705,3.390000104904175,3.4100000858306885,3.4100000858306885,567800
2022-03-02,3.4200000762939453,3.559999942779541,3.4200000762939453,3.5299999713897705,3.5299999713897705,525400
2022-03-03,3.5399999618530273,3.5899999141693115,3.4000000953674316,3.440000057220459,3.440000057220459,455400
2022-03-04,3.380000114440918,3.4100000858306885,3.240000009536743,3.299999952316284,3.299999952316284,391300
2022-03-07,3.3299999237060547,3.369999885559082,3.2300000190734863,3.240000009536743,3.240000009536743,605900
2022-03-08,3.2799999713897705,3.4700000286102295,3.180000066757202,3.3299999237060547,3.3299999237060547,857600
2022-03-09,3.390000104904175,3.490000009536743,3.369999885559082,3.430000066757202,3.430000066757202,784500
2022-03-10,3.380000114440918,3.430000066757202,3.259999990463257,3.3399999141693115,3.3399999141693115,227300
2022-03-11,3.369999885559082,3.4000000953674316,3.180000066757202,3.190000057220459,3.190000057220459,449100
2022-03-14,3.2100000381469727,3.3499999046325684,3.200000047683716,3.259999990463257,3.259999990463257,786800
2022-03-15,3.259999990463257,3.380000114440918,3.25,3.3399999141693115,3.3399999141693115,422900
2022-03-16,3.4200000762939453,3.5199999809265137,3.3499999046325684,3.440000057220459,3.440000057220459,517300
2022-03-17,3.4100000858306885,3.549999952316284,3.369999885559082,3.5199999809265137,3.5199999809265137,433900
2022-03-18,3.5199999809265137,3.5299999713897705,3.359999895095825,3.359999895095825,3.359999895095825,2339300
2022-03-21,3.4000000953674316,3.6700000762939453,3.2699999809265137,3.2699999809265137,3.2699999809265137,630900
2022-03-22,3.309999942779541,3.380000114440918,3.2699999809265137,3.2699999809265137,3.2699999809265137,538100
2022-03-23,3.25,3.2699999809265137,3.1500000953674316,3.1600000858306885,3.1600000858306885,725600
2022-03-24,3.2100000381469727,3.309999942779541,3.190000057220459,3.259999990463257,3.259999990463257,462000
2022-03-25,3.259999990463257,3.299999952316284,3.2100000381469727,3.2300000190734863,3.2300000190734863,574700
2022-03-28,3.25,3.299999952316284,3.200000047683716,3.299999952316284,3.299999952316284,471300
2022-03-29,3.369999885559082,3.4700000286102295,3.309999942779541,3.369999885559082,3.369999885559082,413700
2022-03-30,3.369999885559082,3.440000057220459,3.2899999618530273,3.299999952316284,3.299999952316284,759600
2022-03-31,3.309999942779541,3.3499999046325684,3.25,3.309999942779541,3.309999942779541,326700
2022-04-01,3.309999942779541,3.4000000953674316,3.309999942779541,3.380000114440918,3.380000114440918,815200
2022-04-04,3.359999895095825,3.4200000762939453,3.319999933242798,3.3399999141693115,3.3399999141693115,314300
2022-04-05,3.319999933242798,3.359999895095825,3.25,3.2699999809265137,3.2699999809265137,404100
2022-04-06,3.2699999809265137,3.2899999618530273,3.140000104904175,3.200000047683716,3.200000047683716,499300
2022-04-07,3.190000057220459,3.2899999618530273,3.1600000858306885,3.2200000286102295,3.2200000286102295,297100
2022-04-08,3.2200000286102295,3.240000009536743,3.1600000858306885,3.180000066757202,3.180000066757202,421000
2022-04-11,3.1500000953674316,3.200000047683716,3.109999895095825,3.190000057220459,3.190000057220459,535400
2022-04-12,3.240000009536743,3.2799999713897705,3.0999999046325684,3.0999999046325684,3.0999999046325684,661600
2022-04-13,3.0999999046325684,3.430000066757202,3.0999999046325684,3.430000066757202,3.430000066757202,1117600
2022-04-14,3.450000047683716,3.450000047683716,3.2699999809265137,3.2699999809265137,3.2699999809265137,382100
2022-04-18,3.2300000190734863,3.2300000190734863,3.130000114440918,3.200000047683716,3.200000047683716,482400
2022-04-19,3.200000047683716,3.549999952316284,3.200000047683716,3.509999990463257,3.509999990463257,773200
2022-04-20,3.549999952316284,3.5799999237060547,3.490000009536743,3.509999990463257,3.509999990463257,314900
2022-04-21,3.549999952316284,3.549999952316284,3.440000057220459,3.5199999809265137,3.5199999809265137,647100
2022-04-22,3.5,3.5199999809265137,3.2899999618530273,3.299999952316284,3.299999952316284,370900
2022-04-25,3.259999990463257,3.359999895095825,3.2300000190734863,3.3399999141693115,3.3399999141693115,530700
2022-04-26,3.2899999618530273,3.299999952316284,3.1500000953674316,3.1500000953674316,3.1500000953674316,367200
2022-04-27,3.1500000953674316,3.1700000762939453,3.0,3.0199999809265137,3.0199999809265137,608800
2022-04-28,3.309999942779541,3.390000104904175,2.7699999809265137,2.8299999237060547,2.8299999237060547,786500
2022-04-29,2.7799999713897705,2.880000114440918,2.6600000858306885,2.6600000858306885,2.6600000858306885,673500
2022-05-02,2.6600000858306885,2.7699999809265137,2.5999999046325684,2.6700000762939453,2.6700000762939453,824900
2022-05-03,2.6700000762939453,2.7100000381469727,2.5899999141693115,2.6500000953674316,2.6500000953674316,1145800
2022-05-04,2.6500000953674316,2.6500000953674316,2.4600000381469727,2.559999942779541,2.559999942779541,1206800
2022-05-05,2.5999999046325684,2.740000009536743,2.390000104904175,2.4100000858306885,2.4100000858306885,1375400
2022-05-06,2.440000057220459,2.4700000286102295,2.2899999618530273,2.299999952316284,2.299999952316284,1091400
2022-05-09,2.2899999618530273,2.2899999618530273,2.0799999237060547,2.0899999141693115,2.0899999141693115,1312000
2022-05-10,2.2200000286102295,2.3299999237060547,2.1600000858306885,2.2200000286102295,2.2200000286102295,1786300
2022-05-11,2.2799999713897705,2.359999895095825,2.130000114440918,2.140000104904175,2.140000104904175,1284000
2022-05-12,2.119999885559082,2.3299999237060547,2.0799999237060547,2.2899999618530273,2.2899999618530273,1251000
2022-05-13,2.3499999046325684,2.369999885559082,2.2899999618530273,2.309999942779541,2.309999942779541,1026600
2022-05-16,2.319999933242798,2.3499999046325684,2.259999990463257,2.259999990463257,2.259999990463257,689500
2022-05-17,2.2899999618530273,2.3299999237060547,2.240000009536743,2.299999952316284,2.299999952316284,2655100
2022-05-18,2.3299999237060547,2.3299999237060547,2.200000047683716,2.200000047683716,2.200000047683716,1054500
2022-05-19,2.25,2.259999990463257,2.1500000953674316,2.2100000381469727,2.2100000381469727,1316500
2022-05-20,2.2300000190734863,2.319999933242798,2.1600000858306885,2.1700000762939453,2.1700000762939453,1076500
2022-05-23,2.2300000190734863,2.2300000190734863,2.109999895095825,2.2200000286102295,2.2200000286102295,1428300
2022-05-24,2.200000047683716,2.240000009536743,2.130000114440918,2.140000104904175,2.140000104904175,858300
2022-05-25,2.119999885559082,2.140000104904175,2.0199999809265137,2.0199999809265137,2.0199999809265137,972600
2022-05-26,2.0199999809265137,2.0999999046325684,2.0,2.0799999237060547,2.0799999237060547,1538000
2022-05-27,2.130000114440918,2.190000057220459,2.069999933242798,2.1600000858306885,2.1600000858306885,770400
2022-05-31,2.130000114440918,2.1700000762939453,2.069999933242798,2.0799999237060547,2.0799999237060547,711700
2022-06-01,2.049999952316284,2.0799999237060547,2.0199999809265137,2.049999952316284,2.049999952316284,1381700
2022-06-02,2.0299999713897705,2.2200000286102295,2.0,2.190000057220459,2.190000057220459,1287800
2022-06-03,2.1600000858306885,2.1600000858306885,2.0899999141693115,2.130000114440918,2.130000114440918,595100
2022-06-06,2.130000114440918,2.140000104904175,2.0199999809265137,2.0399999618530273,2.0399999618530273,1140000
2022-06-07,2.0199999809265137,2.2200000286102295,2.009999990463257,2.200000047683716,2.200000047683716,2207700
2022-06-08,2.200000047683716,2.2699999809265137,2.140000104904175,2.240000009536743,2.240000009536743,1296300
2022-06-09,2.200000047683716,2.3299999237060547,2.1500000953674316,2.2799999713897705,2.2799999713897705,1222900
2022-06-10,2.2100000381469727,2.2100000381469727,2.069999933242798,2.0899999141693115,2.0899999141693115,965700
2022-06-13,2.059999942779541,2.059999942779541,1.9700000286102295,2.009999990463257,2.009999990463257,1103900
2022-06-14,2.0299999713897705,2.0299999713897705,1.8899999856948853,1.9700000286102295,1.9700000286102295,1007100
2022-06-15,1.9700000286102295,1.9900000095367432,1.850000023841858,1.8899999856948853,1.8899999856948853,1151200
2022-06-16,1.8799999952316284,1.8799999952316284,1.7000000476837158,1.7599999904632568,1.7599999904632568,1604400
2022-06-17,1.7699999809265137,1.850000023841858,1.7400000095367432,1.7899999618530273,1.7899999618530273,2876300
2022-06-21,1.8300000429153442,1.8899999856948853,1.75,1.840000033378601,1.840000033378601,1953500
2022-06-22,1.7999999523162842,1.9500000476837158,1.7799999713897705,1.9199999570846558,1.9199999570846558,1907500
2022-06-23,2.059999942779541,2.1500000953674316,2.0199999809265137,2.140000104904175,2.140000104904175,1382900
2022-06-24,2.1600000858306885,2.2699999809265137,2.0399999618530273,2.059999942779541,2.059999942779541,12206900
2022-06-27,2.109999895095825,2.140000104904175,2.0,2.109999895095825,2.109999895095825,1058900
2022-06-28,2.0899999141693115,2.1500000953674316,2.0,2.0,2.0,953600
2022-06-29,2.0,2.0799999237060547,1.9800000190734863,2.0199999809265137,2.0199999809265137,729300
2022-06-30,2.0,2.059999942779541,1.9500000476837158,1.9600000381469727,1.9600000381469727,824100
2022-07-01,1.9500000476837158,2.009999990463257,1.8700000047683716,1.9199999570846558,1.9199999570846558,1483100
2022-07-05,1.9199999570846558,2.0799999237060547,1.8799999952316284,2.069999933242798,2.069999933242798,619100
2022-07-06,2.069999933242798,2.0999999046325684,2.009999990463257,2.009999990463257,2.009999990463257,668000
2022-07-07,2.009999990463257,2.190000057220459,2.009999990463257,2.190000057220459,2.190000057220459,1186300
2022-07-08,2.1600000858306885,2.200000047683716,2.119999885559082,2.180000066757202,2.180000066757202,515600
2022-07-11,2.140000104904175,2.190000057220459,2.0999999046325684,2.140000104904175,2.140000104904175,670700
2022-07-12,2.119999885559082,2.1600000858306885,2.0399999618530273,2.059999942779541,2.059999942779541,425900
2022-07-13,2.0199999809265137,2.0999999046325684,2.0199999809265137,2.0799999237060547,2.0799999237060547,599000
2022-07-14,2.059999942779541,2.140000104904175,2.0399999618530273,2.0799999237060547,2.0799999237060547,516400
2022-07-15,2.0999999046325684,2.1500000953674316,2.0,2.0299999713897705,2.0299999713897705,820500
2022-07-18,2.049999952316284,2.140000104904175,2.049999952316284,2.059999942779541,2.059999942779541,518300
2022-07-19,2.0899999141693115,2.119999885559082,2.0299999713897705,2.0999999046325684,2.0999999046325684,766900
2022-07-20,2.0999999046325684,2.240000009536743,2.0999999046325684,2.200000047683716,2.200000047683716,704900
2022-07-21,2.2100000381469727,2.259999990463257,2.180000066757202,2.2300000190734863,2.2300000190734863,458000
2022-07-22,2.2300000190734863,2.25,2.0999999046325684,2.119999885559082,2.119999885559082,337700
2022-07-25,2.119999885559082,2.1500000953674316,2.0,2.0299999713897705,2.0299999713897705,482300
2022-07-26,2.0199999809265137,2.059999942779541,2.0,2.0399999618530273,2.0399999618530273,318000
2022-07-27,2.049999952316284,2.119999885559082,2.049999952316284,2.0999999046325684,2.0999999046325684,280500
2022-07-28,2.0999999046325684,2.130000114440918,2.0399999618530273,2.0999999046325684,2.0999999046325684,262700
2022-07-29,2.0899999141693115,2.130000114440918,2.069999933242798,2.0999999046325684,2.0999999046325684,373500
2022-08-01,2.069999933242798,2.140000104904175,2.069999933242798,2.0999999046325684,2.0999999046325684,1072700
2022-08-02,2.069999933242798,2.130000114440918,2.069999933242798,2.109999895095825,2.109999895095825,256600
2022-08-03,2.1500000953674316,2.1700000762939453,2.0899999141693115,2.0999999046325684,2.0999999046325684,452700
2022-08-04,2.119999885559082,2.130000114440918,2.0799999237060547,2.0899999141693115,2.0899999141693115,298200
2022-08-05,2.190000057220459,2.200000047683716,2.130000114440918,2.1700000762939453,2.1700000762939453,677900
2022-08-08,2.2100000381469727,2.25,2.130000114440918,2.140000104904175,2.140000104904175,444800
2022-08-09,2.1500000953674316,2.1700000762939453,2.0,2.069999933242798,2.069999933242798,973300
2022-08-10,2.109999895095825,2.190000057220459,2.049999952316284,2.180000066757202,2.180000066757202,628800
2022-08-11,2.3499999046325684,2.7799999713897705,2.2699999809265137,2.640000104904175,2.640000104904175,1630100
2022-08-12,2.6600000858306885,2.680000066757202,2.5799999237060547,2.680000066757202,2.680000066757202,636200
2022-08-15,2.640000104904175,2.990000009536743,2.640000104904175,2.9700000286102295,2.9700000286102295,961400
2022-08-16,2.9200000762939453,2.9700000286102295,2.7799999713897705,2.819999933242798,2.819999933242798,1016900
2022-08-17,2.7899999618530273,2.9200000762939453,2.740000009536743,2.9200000762939453,2.9200000762939453,542800
2022-08-18,2.8499999046325684,2.9100000858306885,2.7799999713897705,2.890000104904175,2.890000104904175,350000
2022-08-19,2.8299999237060547,2.869999885559082,2.799999952316284,2.819999933242798,2.819999933242798,373800
2022-08-22,2.7899999618530273,2.7899999618530273,2.619999885559082,2.619999885559082,2.619999885559082,339900
2022-08-23,2.6500000953674316,2.700000047683716,2.490000009536743,2.5799999237060547,2.5799999237060547,234700
2022-08-24,2.559999942779541,2.690000057220459,2.5399999618530273,2.609999895095825,2.609999895095825,197000
2022-08-25,2.630000114440918,2.700000047683716,2.5999999046325684,2.6700000762939453,2.6700000762939453,293000
2022-08-26,2.680000066757202,2.690000057220459,2.5199999809265137,2.569999933242798,2.569999933242798,276300
2022-08-29,2.5199999809265137,2.5999999046325684,2.490000009536743,2.5399999618530273,2.5399999618530273,210700
2022-08-30,2.549999952316284,2.549999952316284,2.4100000858306885,2.4600000381469727,2.4600000381469727,300800
2022-08-31,2.4600000381469727,2.549999952316284,2.380000114440918,2.380000114440918,2.380000114440918,939400
2022-09-01,2.3399999141693115,2.4200000762939453,2.2899999618530273,2.4100000858306885,2.4100000858306885,489300
2022-09-02,2.4200000762939453,2.440000057220459,2.3299999237060547,2.359999895095825,2.359999895095825,270100
2022-09-06,2.4000000953674316,2.4000000953674316,2.259999990463257,2.309999942779541,2.309999942779541,1544400
2022-09-07,2.299999952316284,2.4200000762939453,2.299999952316284,2.4100000858306885,2.4100000858306885,295300
