Date,Open,High,Low,Close,Adj Close,Volume
2022-04-01,273.75,274.9599914550781,262.6700134277344,267.1199951171875,266.9158935546875,51723500
2022-04-04,267.2799987792969,275.5799865722656,266.1300048828125,273.6000061035156,273.3909606933594,39712000
2022-04-05,272.5400085449219,273.19000244140625,258.20001220703125,259.30999755859375,259.11187744140625,43661500
2022-04-06,249.33999633789062,253.0,240.02999877929688,244.07000732421875,243.88352966308594,70383300
2022-04-07,244.41000366210938,247.22000122070312,234.77999877929688,242.0800018310547,241.89505004882812,55799200
2022-04-08,239.1699981689453,239.22999572753906,230.6199951171875,231.19000244140625,231.0133819580078,52478100
2022-04-11,222.13999938964844,223.1999969482422,216.60000610351562,219.1699981689453,219.00254821777344,57520700
2022-04-12,225.3699951171875,227.25,212.82000732421875,215.0399932861328,214.8756866455078,66225800
2022-04-13,217.27999877929688,225.0,214.5500030517578,222.02999877929688,221.86036682128906,51694300
2022-04-14,225.0500030517578,227.77000427246094,211.6300048828125,212.5800018310547,212.41758728027344,56909700
2022-04-18,212.0,220.8800048828125,210.7899932861328,217.8300018310547,217.66358947753906,52570100
2022-04-19,217.1999969482422,223.72999572753906,213.13999938964844,221.97999572753906,221.81039428710938,51278100
2022-04-20,225.1699981689453,226.6999969482422,212.0,214.82000732421875,214.6558837890625,46897400
2022-04-21,217.08999633789062,223.9199981689453,200.0,201.8300018310547,201.67579650878906,65620900
2022-04-22,203.02999877929688,204.86000061035156,195.0,195.14999389648438,195.0009002685547,62471300
2022-04-25,192.02000427246094,199.4499969482422,190.9600067138672,199.02000427246094,198.86795043945312,64156600
2022-04-26,197.17999267578125,197.8800048828125,186.6999969482422,187.8800048828125,187.73646545410156,65314300
2022-04-27,185.97999572753906,191.6699981689453,182.89999389648438,184.14999389648438,184.00930786132812,49946000
2022-04-28,189.6699981689453,200.3699951171875,184.89999389648438,197.82000732421875,197.66888427734375,57032700
2022-04-29,194.02000427246094,201.27999877929688,185.1699981689453,185.47000122070312,185.32830810546875,50043500
2022-05-02,185.41000366210938,195.74000549316406,183.91000366210938,195.3300018310547,195.18077087402344,57204900
2022-05-03,194.0,198.25,191.3300018310547,196.02000427246094,195.87025451660156,47575100
2022-05-04,199.22999572753906,204.0,187.50999450683594,203.33999633789062,203.18463134765625,64885500
2022-05-05,198.6699981689453,199.25,185.0,188.44000244140625,188.29603576660156,62633100
2022-05-06,187.36000061035156,195.1199951171875,179.89999389648438,186.75,186.60731506347656,63329700
2022-05-09,180.33999633789062,182.5500030517578,168.27000427246094,169.5,169.37049865722656,64445500
2022-05-10,176.88999938964844,181.97999572753906,170.25,175.9499969482422,175.81556701660156,76147400
2022-05-11,173.47000122070312,177.52999877929688,165.67999267578125,166.3000030517578,166.17294311523438,67016700
2022-05-12,162.19000244140625,167.8800048828125,155.6699981689453,161.75,161.62643432617188,70872800
2022-05-13,167.8800048828125,179.27999877929688,165.92999267578125,177.05999755859375,176.9247283935547,67043700
2022-05-16,175.08999633789062,177.8800048828125,171.05999755859375,172.63999938964844,172.50811767578125,52144600
2022-05-17,180.74000549316406,183.7100067138672,176.33999633789062,181.77000427246094,181.63113403320312,58583000
2022-05-18,177.0500030517578,181.17999267578125,168.63999938964844,169.3800048828125,169.25059509277344,54516100
2022-05-19,169.3699951171875,176.8699951171875,167.33999633789062,171.24000549316406,171.1091766357422,62131000
2022-05-20,173.32000732421875,174.10000610351562,157.5500030517578,166.94000244140625,166.81246948242188,73910500
2022-05-23,162.74000549316406,169.14999389648438,161.7899932861328,168.97999572753906,168.85089111328125,63988900
2022-05-24,165.10000610351562,165.97000122070312,157.8000030517578,161.5399932861328,161.4165802001953,58855000
2022-05-25,160.1999969482422,171.11000061035156,160.0,169.75,169.6203155517578,78113200
2022-05-26,160.36000061035156,180.9199981689453,160.22000122070312,178.50999450683594,178.37359619140625,99657500
2022-05-27,181.86000061035156,188.80999755859375,181.0,188.11000061035156,187.96629333496094,73837900
2022-05-31,189.8000030517578,192.0,183.5,186.72000122070312,186.57736206054688,66410000
2022-06-01,187.24000549316406,190.52999877929688,181.22000122070312,183.1999969482422,183.06002807617188,54451400
2022-06-02,182.9199981689453,196.19000244140625,181.97999572753906,195.9199981689453,195.7703094482422,64865600
2022-06-03,190.82000732421875,193.32000732421875,185.22000122070312,187.1999969482422,187.05697631835938,59877900
2022-06-06,191.38999938964844,193.3699951171875,185.63999938964844,187.86000061035156,187.7164764404297,42240600
2022-06-07,184.72000122070312,190.0,181.8800048828125,189.25999450683594,189.11538696289062,38891400
2022-06-08,187.99000549316406,191.8000030517578,185.35000610351562,186.47999572753906,186.3769073486328,36325200
2022-06-09,184.80999755859375,189.3300018310547,180.41000366210938,180.47999572753906,180.38023376464844,39557400
2022-06-10,176.0,176.97000122070312,168.69000244140625,169.74000549316406,169.64617919921875,46524800
2022-06-13,160.0,163.1199951171875,156.05999755859375,156.47000122070312,156.38351440429688,60415300
2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.36000061035156,158.2724609375,46968000
2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.27000427246094,165.17864990234375,56393600
2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,156.00999450683594,155.92376708984375,54574900
2022-06-17,156.47999572753906,159.9499969482422,153.27999877929688,158.8000030517578,158.71221923828125,63033400
2022-06-21,164.75,170.0800018310547,164.07000732421875,165.66000366210938,165.5684356689453,48308900
2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.60000610351562,163.50958251953125,43713500
2022-06-23,165.19000244140625,165.85000610351562,158.52999877929688,162.25,162.16030883789062,46368000
2022-06-24,165.0,171.39999389648438,163.10000610351562,171.25999450683594,171.1653289794922,47215300
2022-06-27,173.1199951171875,173.3000030517578,166.25999450683594,168.69000244140625,168.5967559814453,42796800
2022-06-28,169.0,172.02000427246094,159.4499969482422,159.82000732421875,159.73167419433594,46114900
2022-06-29,158.13999938964844,158.1999969482422,151.6999969482422,155.4199981689453,155.33409118652344,48235200
2022-06-30,153.61000061035156,155.6699981689453,148.6199951171875,151.58999633789062,151.50621032714844,68607000
2022-07-01,148.99000549316406,150.6300048828125,143.9199981689453,145.22999572753906,145.14971923828125,57761000
2022-07-05,141.75,149.7100067138672,140.5500030517578,149.63999938964844,149.5572967529297,65139700
2022-07-06,150.10000610351562,153.19000244140625,147.88999938964844,151.3000030517578,151.21636962890625,52906600
2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.5800018310547,158.4923553466797,49290300
2022-07-08,154.3000030517578,160.3699951171875,153.88999938964844,158.3800048828125,158.29246520996094,46797200
2022-07-11,155.25999450683594,155.27000427246094,150.3800048828125,151.52000427246094,151.43624877929688,43732100
2022-07-12,152.67999267578125,154.30999755859375,148.77000427246094,150.82000732421875,150.7366485595703,45848300
2022-07-13,145.89999389648438,153.75,144.64999389648438,151.63999938964844,151.55618286132812,52191800
2022-07-14,151.0800018310547,154.72999572753906,147.27999877929688,153.72000122070312,153.63502502441406,45623500
2022-07-15,156.58999633789062,157.82000732421875,154.4499969482422,157.6199951171875,157.53286743164062,38593500
2022-07-18,163.02000427246094,168.97000122070312,160.02000427246094,161.00999450683594,160.92098999023438,67051700
2022-07-19,164.86000061035156,171.10000610351562,161.72000122070312,169.9199981689453,169.82608032226562,70236600
2022-07-20,169.47000122070312,179.3300018310547,168.00999450683594,178.07000732421875,177.97157287597656,76053800
2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.5,180.4002227783203,55704900
2022-07-22,178.92999267578125,179.6699981689453,171.3699951171875,173.19000244140625,173.09426879882812,53667100
2022-07-25,170.19000244140625,171.24000549316406,166.49000549316406,170.24000549316406,170.14590454101562,48074800
2022-07-26,168.88999938964844,169.19000244140625,164.77999877929688,165.3300018310547,165.23861694335938,39786500
2022-07-27,170.32000732421875,179.36000061035156,169.1300048828125,177.89999389648438,177.80166625976562,56977600
2022-07-28,179.75,181.39999389648438,174.39999389648438,179.83999633789062,179.74058532714844,47464600
2022-07-29,178.1300048828125,182.44000244140625,176.9199981689453,181.6300048828125,181.52960205078125,43546000
2022-08-01,181.82000732421875,188.4600067138672,179.89999389648438,184.41000366210938,184.30807495117188,47646900
2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.25999450683594,185.1575927734375,48952700
2022-08-03,181.83999633789062,189.67999267578125,181.3699951171875,188.92999267578125,188.8255615234375,41814600
2022-08-04,188.49000549316406,192.74000549316406,187.60000610351562,192.14999389648438,192.0437774658203,40965200
2022-08-05,188.10000610351562,192.2899932861328,186.66000366210938,189.88999938964844,189.7850341796875,38606800
2022-08-08,175.02000427246094,182.38999938964844,172.4199981689453,177.92999267578125,177.83163452148438,98185900
2022-08-09,172.52000427246094,174.47000122070312,167.24000549316406,170.86000061035156,170.76556396484375,66826300
2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.97000122070312,180.86997985839844,59742200
2022-08-11,181.30999755859375,187.07000732421875,178.75999450683594,179.4199981689453,179.32083129882812,50932700
2022-08-12,181.60000610351562,187.17999267578125,179.52999877929688,187.08999633789062,186.98658752441406,47809400
2022-08-15,187.00999450683594,191.63999938964844,186.1300048828125,190.32000732421875,190.21481323242188,45766600
2022-08-16,189.1999969482422,191.4199981689453,185.00999450683594,188.7899932861328,188.6856231689453,45124000
2022-08-17,185.22999572753906,186.8800048828125,181.4499969482422,183.35000610351562,183.2486572265625,44679900
2022-08-18,183.00999450683594,188.64999389648438,181.8300018310547,187.72999572753906,187.626220703125,41544700
2022-08-19,184.05999755859375,185.1999969482422,177.6999969482422,178.49000549316406,178.39134216308594,44158800
2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.33999633789062,170.245849609375,40959300
2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.80999755859375,171.71502685546875,36998600
2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.22000122070312,172.1248016357422,52266100
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,179.03099060058594,77069100
2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.60000610351562,162.51011657714844,76912700
2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,158.00999450683594,157.9226531982422,49613200
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.67999267578125,154.59449768066406,53018100
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.94000244140625,150.8565673828125,57371000
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.3699951171875,139.29296875,117886500
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.47000122070312,136.39456176757812,74315700
2022-09-06,137.30999755859375,137.7899932861328,133.50999450683594,134.64999389648438,134.57557678222656,53575100
2022-09-07,135.6300048828125,138.3800048828125,133.4600067138672,137.13999938964844,137.10491943359375,51265700
2022-09-08,134.58999633789062,140.0800018310547,133.69000244140625,139.89999389648438,139.8642120361328,62487300
2022-09-09,141.57000732421875,144.74000549316406,141.25999450683594,143.8699951171875,143.83319091796875,48661200
2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,145.01290893554688,48415900
2022-09-13,138.02000427246094,139.22000122070312,130.99000549316406,131.30999755859375,131.2764129638672,71495600
2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.27999877929688,131.24642944335938,58850700
2022-09-15,130.14999389648438,132.3300018310547,127.9000015258789,129.2899932861328,129.25692749023438,52362500
2022-09-16,127.41999816894531,132.1199951171875,126.16999816894531,131.97999572753906,131.9462432861328,67075100
2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,133.78578186035156,56968500
2022-09-20,132.14999389648438,134.8300018310547,130.57000732421875,131.75999450683594,131.72628784179688,52481800
2022-09-21,132.1300048828125,140.30999755859375,131.10000610351562,132.61000061035156,132.57608032226562,80767900
2022-09-22,130.6999969482422,131.49000549316406,124.27999877929688,125.61000061035156,125.57787322998047,75916200
2022-09-23,124.19999694824219,126.11000061035156,122.56999969482422,125.16000366210938,125.12799072265625,66330900
2022-09-26,124.91000366210938,126.58999633789062,122.13999938964844,122.27999877929688,122.24872589111328,54734300
2022-09-27,125.06999969482422,127.36000061035156,122.58000183105469,124.12999725341797,124.09825134277344,55385400
2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,127.32742309570312,54241400
2022-09-29,124.4800033569336,125.0,119.45999908447266,122.19999694824219,122.16873931884766,53276300
2022-09-30,120.87000274658203,126.33000183105469,120.75,121.38999938964844,121.35895538330078,56563800
2022-10-03,123.47000122070312,126.77999877929688,121.05000305175781,125.12000274658203,125.08800506591797,54747800
2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.6699981689453,131.63632202148438,58418200
2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,132.05621337890625,50713100
2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.3000030517578,131.26641845703125,64415700
2022-10-07,125.05000305175781,126.69999694824219,120.22000122070312,120.76000213623047,120.72911834716797,67247800
2022-10-10,120.37000274658203,121.23999786376953,114.08000183105469,116.69999694824219,116.67015075683594,69869900
2022-10-11,115.61000061035156,118.45999908447266,112.83000183105469,115.86000061035156,115.83036804199219,66748200
2022-10-12,115.79000091552734,117.3499984741211,113.44999694824219,115.0,114.97058868408203,49259000
2022-10-13,109.70999908447266,120.77999877929688,108.12999725341797,119.5999984741211,119.56941223144531,85010300
2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.2699966430664,112.24127960205078,71343200
2022-10-17,115.18000030517578,119.4800033569336,115.16999816894531,118.87999725341797,118.84959411621094,58077400
2022-10-18,123.44000244140625,124.91999816894531,116.18000030517578,119.66999816894531,119.63938903808594,65936200
2022-10-19,118.79000091552734,123.5,118.33999633789062,120.51000213623047,120.47917938232422,52313100
2022-10-20,121.12999725341797,127.69000244140625,121.05000305175781,121.94000244140625,121.9088134765625,65239800
2022-10-21,120.9800033569336,124.9800033569336,118.87000274658203,124.66000366210938,124.62812042236328,60949400
2022-10-24,125.08000183105469,127.0999984741211,120.63999938964844,125.98999786376953,125.95777130126953,51745700
2022-10-25,126.94000244140625,133.0,126.63999938964844,132.61000061035156,132.57608032226562,50548200
2022-10-26,128.69000244140625,133.8800048828125,127.08000183105469,128.9600067138672,128.92701721191406,53295300
2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.75999450683594,131.72628784179688,58311300
2022-10-28,131.0399932861328,138.5,130.61000061035156,138.33999633789062,138.3046112060547,52104000
2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.97000122070312,134.93548583984375,48634100
2022-11-01,138.11000061035156,139.25,135.19000244140625,135.42999267578125,135.39535522460938,43281700
2022-11-02,138.5,142.10000610351562,132.11000061035156,132.19000244140625,132.15618896484375,67262800
2022-11-03,130.42999267578125,137.80999755859375,129.55999755859375,134.2100067138672,134.17567443847656,50006500
2022-11-04,139.86000061035156,142.2899932861328,136.97000122070312,141.55999755859375,141.52378845214844,61257600
2022-11-07,142.27999877929688,144.1199951171875,139.5399932861328,143.00999450683594,142.97341918945312,41006100
2022-11-08,148.00999450683594,148.91000366210938,142.16000366210938,146.02000427246094,145.98265075683594,59529200
2022-11-09,141.6199951171875,142.11000061035156,137.58999633789062,137.75999450683594,137.72476196289062,45441400
2022-11-10,148.0,157.72999572753906,145.47000122070312,157.5,157.459716796875,70081900
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.27000427246094,163.22824096679688,65548700
2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.9499969482422,162.9083251953125,52785200
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,166.61737060546875,54587600
2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,159.10000610351562,159.05931091308594,64954700
2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.77000427246094,156.7299041748047,71089400
2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,154.08999633789062,154.0505828857422,49207200
2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.1699981689453,153.13082885742188,40473900
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.3800048828125,160.3389892578125,47286600
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,165.1477508544922,42724100
2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.6999969482422,162.65838623046875,16793400
2022-11-28,160.25999450683594,163.57000732421875,157.25,158.27000427246094,158.22952270507812,30374100
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.38999938964844,156.35000610351562,29838400
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.22999572753906,169.22999572753906,56448700
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,171.35000610351562,47097700
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.75999450683594,168.75999450683594,37119700
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.10000610351562,166.10000610351562,35225500
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.8699951171875,159.8699951171875,35269400
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.1999969482422,161.1999969482422,37238800
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.69000244140625,171.69000244140625,51545600
2022-12-09,171.60000610351562,175.8300018310547,169.75,170.00999450683594,170.00999450683594,46509500
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.35000610351562,175.35000610351562,45732800
