Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,208.39999389648438,209.91000366210938,206.86000061035156,207.89999389648438,207.44674682617188,614700
2022-01-04,210.0,213.64999389648438,209.2100067138672,210.52999877929688,210.07102966308594,710300
2022-01-05,210.6199951171875,213.27000427246094,208.36000061035156,208.47999572753906,208.02548217773438,637400
2022-01-06,209.8000030517578,211.88999938964844,207.57000732421875,209.9499969482422,209.49227905273438,563400
2022-01-07,210.0,211.6300048828125,206.22999572753906,207.9199981689453,207.46670532226562,692700
2022-01-10,207.38999938964844,207.38999938964844,198.75,200.0800018310547,199.64381408691406,868100
2022-01-11,200.0500030517578,200.60000610351562,195.8699951171875,200.44000244140625,200.00302124023438,1017600
2022-01-12,201.74000549316406,203.75,199.7100067138672,202.8800048828125,202.43771362304688,912800
2022-01-13,202.77999877929688,204.1300048828125,198.85000610351562,199.07000732421875,198.63601684570312,951400
2022-01-14,197.0399932861328,198.6199951171875,190.22999572753906,192.22999572753906,191.8109130859375,2301700
2022-01-18,189.52999877929688,190.8000030517578,186.8800048828125,190.58999633789062,190.1744842529297,1180100
2022-01-19,191.42999267578125,192.30999755859375,187.72000122070312,188.22000122070312,187.80966186523438,986200
2022-01-20,189.5800018310547,192.38999938964844,187.8800048828125,188.22000122070312,187.80966186523438,1199100
2022-01-21,187.42999267578125,190.64999389648438,185.52000427246094,186.02000427246094,185.6144561767578,1105500
2022-01-24,183.08999633789062,189.66000366210938,179.72000122070312,188.7899932861328,188.37841796875,1431600
2022-01-25,184.00999450683594,185.5500030517578,179.9199981689453,183.50999450683594,183.10992431640625,999400
2022-01-26,185.4499969482422,188.1999969482422,181.19000244140625,183.66000366210938,183.25961303710938,1050900
2022-01-27,186.1199951171875,187.8000030517578,181.30999755859375,183.2100067138672,182.8105926513672,751300
2022-01-28,183.61000061035156,188.4499969482422,181.74000549316406,188.4199981689453,188.00921630859375,716300
2022-01-31,186.49000549316406,190.3800048828125,186.19000244140625,190.30999755859375,189.8950958251953,764000
2022-02-01,190.8699951171875,193.1699981689453,186.69000244140625,191.39999389648438,190.98272705078125,637300
2022-02-02,190.92999267578125,192.02000427246094,189.52000427246094,189.97999572753906,189.56582641601562,521600
2022-02-03,187.4600067138672,189.66000366210938,184.57000732421875,185.36000061035156,184.95590209960938,664400
2022-02-04,184.74000549316406,185.74000549316406,181.89999389648438,184.0399932861328,183.63876342773438,913100
2022-02-07,184.9199981689453,184.9199981689453,180.85000610351562,182.4199981689453,182.02230834960938,944900
2022-02-08,182.58999633789062,186.08999633789062,182.5,185.61000061035156,185.20535278320312,693200
2022-02-09,187.57000732421875,189.77000427246094,187.2899932861328,188.8300018310547,188.4183349609375,768800
2022-02-10,186.27000427246094,193.30999755859375,182.69000244140625,188.94000244140625,188.52809143066406,1170400
2022-02-11,187.6999969482422,190.6199951171875,185.97000122070312,187.0,186.59231567382812,1037200
2022-02-14,187.0,190.0500030517578,182.42999267578125,183.88999938964844,183.48910522460938,838700
2022-02-15,185.0399932861328,190.58999633789062,184.86000061035156,189.11000061035156,188.69772338867188,865800
2022-02-16,188.41000366210938,191.97000122070312,183.72000122070312,191.72000122070312,191.30203247070312,1201100
2022-02-17,191.05999755859375,192.5399932861328,187.41000366210938,187.61000061035156,187.20098876953125,999700
2022-02-18,187.7100067138672,188.60000610351562,183.52000427246094,185.30999755859375,184.906005859375,844800
2022-02-22,184.72999572753906,187.0399932861328,181.8000030517578,183.05999755859375,182.66090393066406,994800
2022-02-23,183.2100067138672,184.9600067138672,174.8300018310547,175.3000030517578,174.91783142089844,895600
2022-02-24,170.77999877929688,177.82000732421875,169.7100067138672,177.14999389648438,176.7637939453125,1006300
2022-02-25,177.30999755859375,183.86000061035156,176.2100067138672,183.47999572753906,183.07998657226562,1045300
2022-02-28,179.83999633789062,182.74000549316406,178.60000610351562,181.4499969482422,181.4499969482422,1064500
2022-03-01,180.38999938964844,181.0,172.89999389648438,174.44000244140625,174.44000244140625,810800
2022-03-02,176.75999450683594,179.32000732421875,174.52999877929688,178.25,178.25,946300
2022-03-03,180.5399932861328,180.99000549316406,176.2100067138672,177.32000732421875,177.32000732421875,656000
2022-03-04,174.1199951171875,177.2899932861328,172.50999450683594,177.10000610351562,177.10000610351562,1129400
2022-03-07,177.2899932861328,177.58999633789062,169.52999877929688,170.17999267578125,170.17999267578125,1347700
2022-03-08,170.77999877929688,177.17999267578125,169.99000549316406,170.9499969482422,170.9499969482422,775600
2022-03-09,176.0500030517578,178.22000122070312,173.75999450683594,176.77000427246094,176.77000427246094,620200
2022-03-10,173.47000122070312,176.61000061035156,173.47000122070312,175.3800048828125,175.3800048828125,682800
2022-03-11,176.74000549316406,178.22000122070312,174.86000061035156,175.32000732421875,175.32000732421875,610900
2022-03-14,177.8000030517578,180.24000549316406,175.97999572753906,177.9199981689453,177.9199981689453,691500
2022-03-15,179.8699951171875,182.88999938964844,176.57000732421875,182.00999450683594,182.00999450683594,1167900
2022-03-16,183.1699981689453,186.86000061035156,177.10000610351562,181.27999877929688,181.27999877929688,946900
2022-03-17,179.50999450683594,183.82000732421875,178.49000549316406,183.07000732421875,183.07000732421875,523100
2022-03-18,182.97000122070312,184.4199981689453,180.0,183.47000122070312,183.47000122070312,1012500
2022-03-21,182.3800048828125,184.50999450683594,181.2899932861328,182.3300018310547,182.3300018310547,525900
2022-03-22,183.3699951171875,184.5,180.99000549316406,182.0500030517578,182.0500030517578,499300
2022-03-23,181.1699981689453,181.4499969482422,177.17999267578125,177.33999633789062,177.33999633789062,551800
2022-03-24,178.57000732421875,180.85000610351562,177.6300048828125,180.83999633789062,180.83999633789062,723000
2022-03-25,181.1300048828125,184.80999755859375,179.11000061035156,184.7100067138672,184.7100067138672,822500
2022-03-28,184.0,187.36000061035156,182.8800048828125,187.2899932861328,187.2899932861328,973800
2022-03-29,189.99000549316406,192.0,188.07000732421875,191.3300018310547,191.3300018310547,811600
2022-03-30,191.3699951171875,191.7100067138672,186.19000244140625,187.1199951171875,187.1199951171875,795500
2022-03-31,185.60000610351562,187.4600067138672,183.69000244140625,183.6999969482422,183.6999969482422,953200
2022-04-01,185.35000610351562,186.47999572753906,183.5800018310547,184.17999267578125,184.17999267578125,800200
2022-04-04,184.36000061035156,184.7100067138672,182.33999633789062,183.44000244140625,183.44000244140625,619700
2022-04-05,181.9199981689453,184.94000244140625,181.9199981689453,182.35000610351562,182.35000610351562,653400
2022-04-06,180.64999389648438,181.1300048828125,177.52999877929688,179.0,179.0,995100
2022-04-07,178.99000549316406,179.72999572753906,175.64999389648438,176.07000732421875,176.07000732421875,1085500
2022-04-08,177.07000732421875,179.5800018310547,174.33999633789062,176.91000366210938,176.91000366210938,433800
2022-04-11,176.35000610351562,179.7100067138672,175.77999877929688,176.1699981689453,176.1699981689453,483700
2022-04-12,177.25999450683594,179.9499969482422,174.80999755859375,175.5,175.5,378300
2022-04-13,175.6300048828125,177.25999450683594,175.39999389648438,176.47000122070312,176.47000122070312,517500
2022-04-14,176.39999389648438,177.82000732421875,174.72000122070312,174.77000427246094,174.77000427246094,536500
2022-04-18,174.3000030517578,176.22000122070312,172.44000244140625,173.99000549316406,173.99000549316406,441400
2022-04-19,174.5,177.7100067138672,173.9199981689453,177.2100067138672,177.2100067138672,633900
2022-04-20,179.24000549316406,183.6199951171875,178.67999267578125,182.6300048828125,182.6300048828125,662300
2022-04-21,184.16000366210938,185.2100067138672,179.5800018310547,181.3699951171875,181.3699951171875,698800
2022-04-22,180.8000030517578,180.91000366210938,170.94000244140625,171.0800018310547,171.0800018310547,1127600
2022-04-25,171.1699981689453,176.75999450683594,169.52999877929688,176.00999450683594,176.00999450683594,1074200
2022-04-26,174.94000244140625,175.57000732421875,170.5,170.5,170.5,626400
2022-04-27,170.91000366210938,174.00999450683594,170.08999633789062,172.08999633789062,172.08999633789062,537300
2022-04-28,172.6699981689453,178.97000122070312,171.02999877929688,177.8800048828125,177.8800048828125,765700
2022-04-29,176.52000427246094,177.94000244140625,171.83999633789062,172.2899932861328,172.2899932861328,640000
2022-05-02,172.91000366210938,174.25,168.47000122070312,172.02000427246094,172.02000427246094,1090900
2022-05-03,171.6699981689453,178.38999938964844,171.5,176.92999267578125,176.92999267578125,1076000
2022-05-04,175.39999389648438,185.57000732421875,175.25,185.42999267578125,185.42999267578125,1314400
2022-05-05,183.00999450683594,183.50999450683594,174.58999633789062,177.0800018310547,177.0800018310547,747300
2022-05-06,174.6999969482422,174.82000732421875,164.6300048828125,169.8800048828125,169.8800048828125,1157100
2022-05-09,167.58999633789062,169.27999877929688,161.85000610351562,162.9499969482422,162.9499969482422,964500
2022-05-10,165.72999572753906,166.2899932861328,158.14999389648438,161.5399932861328,161.5399932861328,802200
2022-05-11,161.82000732421875,165.38999938964844,157.8000030517578,158.10000610351562,158.10000610351562,822500
2022-05-12,157.88999938964844,165.2899932861328,156.52999877929688,165.11000061035156,165.11000061035156,1426900
2022-05-13,166.5800018310547,170.88999938964844,165.67999267578125,168.02000427246094,168.02000427246094,1020700
2022-05-16,164.5,165.33999633789062,157.1300048828125,160.1300048828125,160.1300048828125,1338400
2022-05-17,163.74000549316406,165.13999938964844,161.52000427246094,164.8800048828125,164.8800048828125,917700
2022-05-18,163.0500030517578,163.8300018310547,159.89999389648438,160.52999877929688,160.52999877929688,594800
2022-05-19,159.30999755859375,163.41000366210938,159.30999755859375,160.30999755859375,160.30999755859375,546500
