Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,24.809999465942383,25.40999984741211,24.799999237060547,25.299999237060547,24.342805862426758,1487400
2022-01-04,25.639999389648438,26.350000381469727,25.639999389648438,26.200000762939453,25.208757400512695,2159600
2022-01-05,26.34000015258789,26.979999542236328,26.209999084472656,26.239999771118164,25.247243881225586,2323100
2022-01-06,26.760000228881836,27.34000015258789,26.479999542236328,27.09000015258789,26.065086364746094,3037200
2022-01-07,27.149999618530273,28.110000610351562,26.959999084472656,27.889999389648438,26.83481788635254,2589200
2022-01-10,27.989999771118164,28.139999389648438,27.229999542236328,27.399999618530273,26.36335563659668,2275000
2022-01-11,27.43000030517578,27.520000457763672,26.979999542236328,27.5,26.459575653076172,1717100
2022-01-12,27.6299991607666,27.969999313354492,27.1299991607666,27.299999237060547,26.267139434814453,2283400
2022-01-13,27.5,27.959999084472656,27.40999984741211,27.75,26.700115203857422,1768800
2022-01-14,27.280000686645508,28.100000381469727,27.15999984741211,28.100000381469727,27.036874771118164,1876300
2022-01-18,28.15999984741211,28.280000686645508,27.530000686645508,27.65999984741211,26.6135196685791,1876500
2022-01-19,27.809999465942383,27.809999465942383,26.93000030517578,26.959999084472656,25.940000534057617,2025800
2022-01-20,27.110000610351562,27.559999465942383,26.6200008392334,26.670000076293945,25.66097640991211,1584300
2022-01-21,26.5,26.559999465942383,25.600000381469727,25.700000762939453,24.727676391601562,2282600
2022-01-24,25.030000686645508,25.739999771118164,24.280000686645508,25.649999618530273,24.679563522338867,2446100
2022-01-25,25.299999237060547,26.360000610351562,24.649999618530273,26.190000534057617,25.199138641357422,2648700
2022-01-26,26.459999084472656,26.850000381469727,25.93000030517578,26.260000228881836,25.266489028930664,2731000
2022-01-27,26.15999984741211,26.59000015258789,24.90999984741211,25.31999969482422,24.643585205078125,3229800
2022-01-28,25.190000534057617,25.270000457763672,24.229999542236328,24.989999771118164,24.32240104675293,2875500
2022-01-31,24.75,25.40999984741211,24.479999542236328,25.3799991607666,24.701980590820312,2829400
2022-02-01,25.40999984741211,25.479999542236328,25.010000228881836,25.34000015258789,24.66305160522461,5042900
2022-02-02,25.540000915527344,26.280000686645508,25.15999984741211,25.760000228881836,25.07183074951172,2818200
