Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,66.25,70.08999633789062,63.720001220703125,69.97000122070312,69.97000122070312,674400
2022-01-04,68.61000061035156,69.83000183105469,64.24500274658203,65.04000091552734,65.04000091552734,867700
2022-01-05,64.3499984741211,65.63999938964844,59.94499969482422,60.18000030517578,60.18000030517578,1068700
2022-01-06,60.279998779296875,62.09000015258789,58.029998779296875,60.900001525878906,60.900001525878906,608500
2022-01-07,60.47999954223633,62.25,58.790000915527344,58.95000076293945,58.95000076293945,560800
2022-01-10,58.220001220703125,59.68000030517578,57.04999923706055,59.529998779296875,59.529998779296875,539800
2022-01-11,59.619998931884766,60.689998626708984,58.119998931884766,60.220001220703125,60.220001220703125,561000
2022-01-12,60.540000915527344,61.24800109863281,58.15999984741211,58.220001220703125,58.220001220703125,597600
2022-01-13,58.38999938964844,58.939998626708984,57.33000183105469,57.58000183105469,57.58000183105469,510500
2022-01-14,56.849998474121094,58.959999084472656,55.27799987792969,57.810001373291016,57.810001373291016,593900
2022-01-18,56.38999938964844,56.470001220703125,54.02000045776367,54.130001068115234,54.130001068115234,587800
2022-01-19,55.63999938964844,56.0,53.63999938964844,53.790000915527344,53.790000915527344,596500
2022-01-20,54.29999923706055,55.59000015258789,52.349998474121094,52.5099983215332,52.5099983215332,884300
2022-01-21,51.619998931884766,53.4900016784668,50.81999969482422,50.84000015258789,50.84000015258789,766400
2022-01-24,49.310001373291016,53.31999969482422,47.29199981689453,52.790000915527344,52.790000915527344,1130500
2022-01-25,51.7400016784668,52.52000045776367,49.34000015258789,50.9900016784668,50.9900016784668,667600
2022-01-26,52.06999969482422,54.380001068115234,50.2599983215332,50.529998779296875,50.529998779296875,843300
2022-01-27,51.20000076293945,51.560001373291016,48.06999969482422,48.20000076293945,48.20000076293945,585800
2022-01-28,48.599998474121094,50.099998474121094,46.68000030517578,50.09000015258789,50.09000015258789,729900
2022-01-31,48.2400016784668,52.810001373291016,47.79999923706055,52.7599983215332,52.7599983215332,1047900
2022-02-01,53.150001525878906,55.470001220703125,51.529998779296875,55.099998474121094,55.099998474121094,654700
2022-02-02,54.91999816894531,55.05799865722656,51.9900016784668,52.630001068115234,52.630001068115234,606300
2022-02-03,48.32600021362305,50.439998626708984,47.5,48.9900016784668,48.9900016784668,1128400
2022-02-04,49.20000076293945,50.88999938964844,48.88999938964844,49.75,49.75,697700
2022-02-07,49.68000030517578,52.849998474121094,49.619998931884766,52.099998474121094,52.099998474121094,943200
2022-02-08,51.56999969482422,52.7599983215332,50.68299865722656,52.13999938964844,52.13999938964844,580900
2022-02-09,53.02000045776367,54.709999084472656,53.02000045776367,54.65999984741211,54.65999984741211,556800
2022-02-10,52.540000915527344,56.25,52.220001220703125,53.220001220703125,53.220001220703125,687000
2022-02-11,53.43299865722656,54.119998931884766,50.45000076293945,50.650001525878906,50.650001525878906,868800
2022-02-14,50.689998626708984,51.75,49.584999084472656,49.79999923706055,49.79999923706055,476700
2022-02-15,50.599998474121094,51.310001373291016,49.810001373291016,50.220001220703125,50.220001220703125,560500
2022-02-16,50.040000915527344,50.040000915527344,48.08000183105469,49.27000045776367,49.27000045776367,543100
2022-02-17,48.24599838256836,48.849998474121094,44.790000915527344,45.18000030517578,45.18000030517578,1087100
2022-02-18,45.13999938964844,46.09000015258789,43.959999084472656,44.25,44.25,844300
2022-02-22,43.779998779296875,45.209999084472656,43.060001373291016,43.119998931884766,43.119998931884766,725900
2022-02-23,43.439998626708984,43.970001220703125,41.5,41.529998779296875,41.529998779296875,916400
2022-02-24,39.66999816894531,43.779998779296875,39.41999816894531,43.720001220703125,43.720001220703125,1211900
2022-02-25,44.02000045776367,44.44499969482422,42.70000076293945,43.9900016784668,43.9900016784668,632400
2022-02-28,43.63999938964844,45.75,42.63999938964844,44.0,44.0,799000
2022-03-01,43.869998931884766,45.58000183105469,43.36000061035156,44.310001373291016,44.310001373291016,719800
2022-03-02,44.599998474121094,45.880001068115234,43.69499969482422,45.540000915527344,45.540000915527344,586300
2022-03-03,45.79999923706055,46.80500030517578,43.02000045776367,43.619998931884766,43.619998931884766,780800
2022-03-04,42.959999084472656,44.47999954223633,42.56999969482422,42.91999816894531,42.91999816894531,408700
2022-03-07,42.810001373291016,43.599998474121094,41.79999923706055,41.97999954223633,41.97999954223633,527300
2022-03-08,41.7400016784668,43.43000030517578,40.70000076293945,41.33000183105469,41.33000183105469,558800
2022-03-09,42.45000076293945,44.97999954223633,42.305999755859375,44.58000183105469,44.58000183105469,507100
2022-03-10,43.45000076293945,44.31999969482422,42.529998779296875,43.31999969482422,43.31999969482422,345200
2022-03-11,44.0,44.52000045776367,41.67499923706055,41.779998779296875,41.779998779296875,410900
2022-03-14,41.63999938964844,42.939998626708984,38.88999938964844,39.619998931884766,39.619998931884766,818200
2022-03-15,40.369998931884766,41.439998626708984,39.709999084472656,40.720001220703125,40.720001220703125,663100
2022-03-16,41.70000076293945,43.779998779296875,41.25,43.720001220703125,43.720001220703125,711500
2022-03-17,43.369998931884766,46.95000076293945,43.0,46.689998626708984,46.689998626708984,770200
2022-03-18,47.0,48.7599983215332,46.8650016784668,47.380001068115234,47.380001068115234,2023700
2022-03-21,46.810001373291016,46.880001068115234,45.0,45.400001525878906,45.400001525878906,470000
2022-03-22,45.95000076293945,48.01499938964844,45.369998931884766,47.529998779296875,47.529998779296875,695900
2022-03-23,47.369998931884766,47.529998779296875,45.43000030517578,45.58000183105469,45.58000183105469,528400
2022-03-24,45.9900016784668,47.130001068115234,45.599998474121094,47.11000061035156,47.11000061035156,849500
2022-03-25,45.36000061035156,45.880001068115234,43.435001373291016,44.11000061035156,44.11000061035156,1246200
2022-03-28,44.2599983215332,46.27000045776367,42.900001525878906,44.779998779296875,44.779998779296875,569500
2022-03-29,45.66999816894531,46.959999084472656,45.4900016784668,46.720001220703125,46.720001220703125,650300
2022-03-30,46.40999984741211,48.310001373291016,45.34000015258789,45.59000015258789,45.59000015258789,703200
2022-03-31,45.79999923706055,47.11000061035156,45.7599983215332,45.9900016784668,45.9900016784668,711400
2022-04-01,46.15999984741211,50.41999816894531,46.15999984741211,49.20000076293945,49.20000076293945,1032400
2022-04-04,49.220001220703125,50.77000045776367,48.41999816894531,50.61000061035156,50.61000061035156,710900
2022-04-05,50.47999954223633,51.11000061035156,48.150001525878906,48.400001525878906,48.400001525878906,729500
2022-04-06,47.4900016784668,49.0,46.84000015258789,48.13999938964844,48.13999938964844,601300
2022-04-07,47.88999938964844,49.40999984741211,47.86000061035156,49.0099983215332,49.0099983215332,633500
2022-04-08,49.13999938964844,50.0099983215332,48.20000076293945,48.25,48.25,627000
2022-04-11,47.5,48.5,46.27000045776367,46.790000915527344,46.790000915527344,555800
2022-04-12,47.540000915527344,48.72999954223633,46.08000183105469,46.84000015258789,46.84000015258789,666600
2022-04-13,46.9900016784668,49.5,46.599998474121094,49.2400016784668,49.2400016784668,699100
2022-04-14,48.88999938964844,49.345001220703125,46.779998779296875,46.869998931884766,46.869998931884766,521800
2022-04-18,46.66999816894531,46.66999816894531,43.95000076293945,44.33000183105469,44.33000183105469,758400
2022-04-19,44.439998626708984,46.099998474121094,43.93000030517578,45.4900016784668,45.4900016784668,502000
2022-04-20,46.0,46.20000076293945,44.369998931884766,45.7599983215332,45.7599983215332,531300
2022-04-21,46.4900016784668,47.20000076293945,42.5,42.7400016784668,42.7400016784668,609500
2022-04-22,42.7400016784668,43.43000030517578,42.0099983215332,42.65999984741211,42.65999984741211,578900
2022-04-25,42.310001373291016,44.040000915527344,42.08000183105469,43.90999984741211,43.90999984741211,448100
2022-04-26,43.18000030517578,43.88999938964844,40.875,40.90999984741211,40.90999984741211,838100
2022-04-27,40.97999954223633,42.46500015258789,40.39500045776367,41.61000061035156,41.61000061035156,839900
2022-04-28,42.22999954223633,42.59000015258789,39.65999984741211,42.310001373291016,42.310001373291016,546400
2022-04-29,42.06999969482422,43.43000030517578,40.83000183105469,41.11000061035156,41.11000061035156,548700
2022-05-02,41.09000015258789,43.125,40.7599983215332,43.04999923706055,43.04999923706055,706700
2022-05-03,42.90999984741211,44.599998474121094,41.9900016784668,42.650001525878906,42.650001525878906,578200
2022-05-04,42.9900016784668,43.22999954223633,40.11000061035156,43.0099983215332,43.0099983215332,808500
2022-05-05,42.59000015258789,42.689998626708984,39.13999938964844,40.2400016784668,40.2400016784668,696500
2022-05-06,39.38999938964844,39.4900016784668,36.47999954223633,36.91999816894531,36.91999816894531,1088300
2022-05-09,35.81999969482422,36.52000045776367,32.2400016784668,32.720001220703125,32.720001220703125,1599700
2022-05-10,34.720001220703125,35.470001220703125,33.36000061035156,34.290000915527344,34.290000915527344,1418900
2022-05-11,35.29999923706055,35.5,28.530000686645508,28.950000762939453,28.950000762939453,1956600
2022-05-12,28.450000762939453,31.280000686645508,27.8700008392334,30.309999465942383,30.309999465942383,1480000
2022-05-13,31.030000686645508,33.209999084472656,30.739999771118164,31.639999389648438,31.639999389648438,1288100
2022-05-16,31.520000457763672,34.189998626708984,31.0,32.880001068115234,32.880001068115234,1136900
2022-05-17,33.970001220703125,35.77000045776367,33.582000732421875,35.77000045776367,35.77000045776367,1236200
2022-05-18,35.08000183105469,36.13999938964844,34.08000183105469,34.20000076293945,34.20000076293945,1328100
2022-05-19,34.06999969482422,35.79899978637695,33.79999923706055,35.150001525878906,35.150001525878906,881100
2022-05-20,36.0099983215332,36.63999938964844,33.900001525878906,36.209999084472656,36.209999084472656,735600
2022-05-23,36.45000076293945,36.880001068115234,35.4900016784668,36.04999923706055,36.04999923706055,577700
2022-05-24,35.290000915527344,35.5099983215332,33.47999954223633,33.79999923706055,33.79999923706055,782900
2022-05-25,33.52000045776367,34.27000045776367,32.779998779296875,33.970001220703125,33.970001220703125,529500
2022-05-26,33.380001068115234,34.84000015258789,33.31999969482422,33.33000183105469,33.33000183105469,768000
2022-05-27,33.56999969482422,34.25,32.5,34.20000076293945,34.20000076293945,753700
2022-05-31,34.13999938964844,34.5099983215332,32.689998626708984,33.36000061035156,33.36000061035156,761200
2022-06-01,33.849998474121094,34.34000015258789,31.850000381469727,33.04999923706055,33.04999923706055,791000
2022-06-02,33.16999816894531,33.91999816894531,32.439998626708984,33.7599983215332,33.7599983215332,520900
2022-06-03,33.970001220703125,35.00899887084961,33.45000076293945,34.86000061035156,34.86000061035156,655300
2022-06-06,35.72999954223633,35.72999954223633,32.60499954223633,32.959999084472656,32.959999084472656,624300
2022-06-07,32.38999938964844,35.119998931884766,32.38999938964844,34.88999938964844,34.88999938964844,765100
2022-06-08,34.630001068115234,35.70000076293945,33.79999923706055,34.0,34.0,621800
2022-06-09,33.5,33.810001373291016,32.439998626708984,32.4900016784668,32.4900016784668,657300
2022-06-10,31.790000915527344,31.8799991607666,29.690000534057617,30.520000457763672,30.520000457763672,803800
2022-06-13,29.270000457763672,29.770000457763672,27.829999923706055,28.280000686645508,28.280000686645508,876900
2022-06-14,28.399999618530273,28.600000381469727,26.809999465942383,27.889999389648438,27.889999389648438,1039900
2022-06-15,28.170000076293945,29.479999542236328,27.6200008392334,29.190000534057617,29.190000534057617,1033800
2022-06-16,27.920000076293945,28.559999465942383,27.020000457763672,27.790000915527344,27.790000915527344,1084800
2022-06-17,28.3700008392334,30.511999130249023,28.3700008392334,29.1200008392334,29.1200008392334,2432900
2022-06-21,29.729999542236328,31.270000457763672,29.610000610351562,30.59000015258789,30.59000015258789,943900
2022-06-22,29.799999237060547,32.34000015258789,29.770000457763672,31.56999969482422,31.56999969482422,769300
2022-06-23,31.75,34.29999923706055,31.68000030517578,34.2599983215332,34.2599983215332,909700
