Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,21.100000381469727,21.299999237060547,20.100000381469727,20.299999237060547,20.299999237060547,1662360
2022-01-04,20.399999618530273,20.399999618530273,18.700000762939453,19.100000381469727,19.100000381469727,2715800
2022-01-05,18.799999237060547,19.600000381469727,18.100000381469727,18.100000381469727,18.100000381469727,2649870
2022-01-06,18.899999618530273,19.200000762939453,18.399999618530273,18.700000762939453,18.700000762939453,1543680
2022-01-07,18.799999237060547,19.399999618530273,18.5,18.600000381469727,18.600000381469727,2185750
2022-01-10,18.700000762939453,18.899999618530273,17.700000762939453,17.700000762939453,17.700000762939453,2520480
2022-01-11,17.899999618530273,19.100000381469727,17.799999237060547,19.0,19.0,1568610
2022-01-12,19.399999618530273,19.899999618530273,19.200000762939453,19.399999618530273,19.399999618530273,1607510
2022-01-13,19.200000762939453,19.200000762939453,17.799999237060547,17.899999618530273,17.899999618530273,2631230
2022-01-14,18.299999237060547,18.600000381469727,17.5,18.100000381469727,18.100000381469727,2163210
2022-01-18,17.700000762939453,17.799999237060547,16.600000381469727,16.899999618530273,16.899999618530273,2984760
2022-01-19,17.299999237060547,17.5,16.799999237060547,17.299999237060547,17.299999237060547,1703300
2022-01-20,18.100000381469727,18.100000381469727,17.0,17.0,17.0,1900290
2022-01-21,16.799999237060547,16.799999237060547,15.600000381469727,15.699999809265137,15.699999809265137,2848010
2022-01-24,15.100000381469727,15.300000190734863,13.800000190734863,14.899999618530273,14.899999618530273,3931540
2022-01-25,14.5,14.800000190734863,14.100000381469727,14.600000381469727,14.600000381469727,1710640
2022-01-26,14.800000190734863,15.0,13.699999809265137,13.699999809265137,13.699999809265137,2091770
2022-01-27,13.300000190734863,13.5,12.399999618530273,12.600000381469727,12.600000381469727,2984390
2022-01-28,12.699999809265137,13.300000190734863,12.199999809265137,13.300000190734863,13.300000190734863,2903270
2022-01-31,13.800000190734863,14.300000190734863,13.100000381469727,14.300000190734863,14.300000190734863,2966210
2022-02-01,14.0,14.199999809265137,13.300000190734863,14.100000381469727,14.100000381469727,2271610
2022-02-02,14.300000190734863,14.5,13.600000381469727,13.800000190734863,13.800000190734863,3595540
2022-02-03,13.5,14.5,13.399999618530273,14.0,14.0,1343290
2022-02-04,14.0,14.800000190734863,13.600000381469727,14.699999809265137,14.699999809265137,957850
2022-02-07,14.300000190734863,15.800000190734863,14.300000190734863,15.199999809265137,15.199999809265137,1942490
2022-02-08,14.800000190734863,15.899999618530273,14.699999809265137,15.699999809265137,15.699999809265137,976410
2022-02-09,16.200000762939453,16.5,15.800000190734863,16.399999618530273,16.399999618530273,1161250
2022-02-10,16.100000381469727,16.799999237060547,15.800000190734863,16.0,16.0,1427820
2022-02-11,15.899999618530273,16.200000762939453,15.0,15.199999809265137,15.199999809265137,1645500
2022-02-14,15.0,15.199999809265137,14.5,14.699999809265137,14.699999809265137,4121500
2022-02-15,15.0,16.5,15.0,16.399999618530273,16.399999618530273,1872120
2022-02-16,16.0,17.0,15.800000190734863,16.200000762939453,16.200000762939453,3326640
2022-02-17,16.100000381469727,16.5,15.600000381469727,15.699999809265137,15.699999809265137,1030220
2022-02-18,15.699999809265137,15.800000190734863,14.699999809265137,15.199999809265137,15.199999809265137,1173770
2022-02-22,14.899999618530273,15.300000190734863,14.699999809265137,15.0,15.0,1662740
2022-02-23,15.600000381469727,16.0,14.5,14.800000190734863,14.800000190734863,1819270
2022-02-24,13.800000190734863,14.600000381469727,13.399999618530273,14.399999618530273,14.399999618530273,3001530
2022-02-25,14.100000381469727,14.100000381469727,13.5,14.100000381469727,14.100000381469727,1867410
2022-02-28,13.800000190734863,15.100000381469727,13.800000190734863,15.100000381469727,15.100000381469727,2919770
2022-03-01,15.0,15.399999618530273,14.399999618530273,14.600000381469727,14.600000381469727,1379590
2022-03-02,14.5,14.600000381469727,13.699999809265137,13.800000190734863,13.800000190734863,2363030
2022-03-03,13.699999809265137,13.800000190734863,12.800000190734863,12.899999618530273,12.899999618530273,5105970
2022-03-04,12.5,12.699999809265137,11.699999809265137,11.899999618530273,11.899999618530273,7032180
2022-03-07,11.899999618530273,12.399999618530273,11.5,11.699999809265137,11.699999809265137,5229840
2022-03-08,11.899999618530273,12.199999809265137,11.5,11.699999809265137,11.699999809265137,2443960
2022-03-09,12.300000190734863,12.899999618530273,12.199999809265137,12.600000381469727,12.600000381469727,1626570
2022-03-10,12.100000381469727,12.100000381469727,11.399999618530273,11.399999618530273,11.399999618530273,2637400
2022-03-11,11.399999618530273,11.600000381469727,9.699999809265137,10.199999809265137,10.199999809265137,6285760
2022-03-14,9.100000381469727,9.899999618530273,8.5,8.600000381469727,8.600000381469727,3285070
2022-03-15,8.399999618530273,10.899999618530273,8.399999618530273,10.600000381469727,10.600000381469727,4805570
2022-03-16,12.199999809265137,12.300000190734863,10.699999809265137,11.899999618530273,11.899999618530273,5270540
2022-03-17,10.899999618530273,11.800000190734863,10.800000190734863,11.100000381469727,11.100000381469727,2509440
2022-03-18,11.300000190734863,13.399999618530273,11.100000381469727,12.800000190734863,12.800000190734863,8642700
2022-03-21,12.300000190734863,13.0,11.800000190734863,12.100000381469727,12.100000381469727,2743940
2022-03-22,12.600000381469727,13.699999809265137,12.199999809265137,13.0,13.0,4206150
2022-03-23,12.699999809265137,14.199999809265137,12.600000381469727,13.300000190734863,13.300000190734863,2778210
2022-03-24,13.399999618530273,13.5,12.699999809265137,13.300000190734863,13.300000190734863,3724280
2022-03-25,12.699999809265137,12.800000190734863,12.0,12.600000381469727,12.600000381469727,3481440
2022-03-28,12.800000190734863,13.5,12.199999809265137,12.5,12.5,4071670
2022-03-29,12.800000190734863,13.100000381469727,12.100000381469727,12.199999809265137,12.199999809265137,3412600
2022-03-30,12.399999618530273,12.800000190734863,12.199999809265137,12.399999618530273,12.399999618530273,2748590
2022-03-31,12.300000190734863,12.5,11.399999618530273,11.5,11.5,2882900
2022-04-01,12.300000190734863,12.5,11.699999809265137,12.100000381469727,12.100000381469727,1702320
2022-04-04,12.600000381469727,13.100000381469727,12.300000190734863,12.899999618530273,12.899999618530273,7003430
2022-04-05,12.699999809265137,12.800000190734863,12.300000190734863,12.5,12.5,6059850
2022-04-06,12.0,12.699999809265137,11.899999618530273,12.600000381469727,12.600000381469727,2783200
2022-04-07,12.399999618530273,12.399999618530273,11.800000190734863,11.899999618530273,11.899999618530273,2483530
2022-04-08,11.510000228881836,12.100000381469727,10.979999542236328,12.029999732971191,12.029999732971191,13039700
2022-04-11,11.229999542236328,11.65999984741211,10.600000381469727,10.880000114440918,10.880000114440918,6184000
2022-04-12,11.170000076293945,12.069999694824219,11.0600004196167,11.25,11.25,4937800
2022-04-13,11.140000343322754,11.609999656677246,11.09000015258789,11.279999732971191,11.279999732971191,12834500
2022-04-14,11.100000381469727,11.359999656677246,10.949999809265137,11.079999923706055,11.079999923706055,13104300
2022-04-18,10.84000015258789,10.920000076293945,10.430000305175781,10.550000190734863,10.550000190734863,11660300
2022-04-19,10.289999961853027,10.960000038146973,10.180000305175781,10.9399995803833,10.9399995803833,11611400
2022-04-20,10.819999694824219,10.899999618530273,10.510000228881836,10.6899995803833,10.6899995803833,11954700
2022-04-21,10.75,10.970000267028809,10.079999923706055,10.1899995803833,10.1899995803833,11959300
2022-04-22,10.25,10.850000381469727,10.1899995803833,10.229999542236328,10.229999542236328,13378600
2022-04-25,10.079999923706055,10.449999809265137,9.960000038146973,10.399999618530273,10.399999618530273,5073700
2022-04-26,10.260000228881836,10.329999923706055,9.6899995803833,9.75,9.75,5029200
2022-04-27,9.720000267028809,10.8100004196167,9.720000267028809,10.789999961853027,10.789999961853027,3338800
2022-04-28,10.710000038146973,11.300000190734863,10.529999732971191,11.25,11.25,2761800
2022-04-29,11.600000381469727,12.979999542236328,11.5600004196167,12.550000190734863,12.550000190734863,5220800
2022-05-02,12.800000190734863,13.1899995803833,12.539999961853027,12.869999885559082,12.869999885559082,3831700
2022-05-03,12.720000267028809,13.430000305175781,12.649999618530273,13.149999618530273,13.149999618530273,3630900
2022-05-04,12.770000457763672,13.149999618530273,12.380000114440918,13.069999694824219,13.069999694824219,3219200
2022-05-05,12.6899995803833,12.880000114440918,12.430000305175781,12.510000228881836,12.510000228881836,4710400
2022-05-06,12.279999732971191,12.5600004196167,11.960000038146973,12.199999809265137,12.199999809265137,4628900
2022-05-09,12.0,12.0,10.140000343322754,10.199999809265137,10.199999809265137,4760600
2022-05-10,10.319999694824219,10.479999542236328,9.850000381469727,9.9399995803833,9.9399995803833,5802800
2022-05-11,9.899999618530273,10.1899995803833,9.65999984741211,9.84000015258789,9.84000015258789,4190100
2022-05-12,9.640000343322754,10.130000114440918,9.289999961853027,9.779999732971191,9.779999732971191,4380600
2022-05-13,9.899999618530273,11.239999771118164,9.899999618530273,11.079999923706055,11.079999923706055,3021500
2022-05-16,11.0,11.319999694824219,10.899999618530273,11.09000015258789,11.09000015258789,3301400
2022-05-17,11.710000038146973,12.109999656677246,11.25,11.300000190734863,11.300000190734863,3140500
2022-05-18,11.130000114440918,11.600000381469727,11.100000381469727,11.270000457763672,11.270000457763672,2273200
2022-05-19,11.109999656677246,12.630000114440918,11.109999656677246,12.550000190734863,12.550000190734863,4413900
2022-05-20,12.720000267028809,12.920000076293945,12.319999694824219,12.479999542236328,12.479999542236328,4304100
2022-05-23,12.359999656677246,12.359999656677246,11.850000381469727,12.0,12.0,4452500
2022-05-24,11.75,11.75,10.710000038146973,10.800000190734863,10.800000190734863,1538800
2022-05-25,10.899999618530273,11.109999656677246,10.75,10.9399995803833,10.9399995803833,1334900
2022-05-26,11.029999732971191,11.859999656677246,10.920000076293945,11.8100004196167,11.8100004196167,1970200
2022-05-27,11.770000457763672,12.010000228881836,11.449999809265137,11.920000076293945,11.920000076293945,1523600
2022-05-31,12.899999618530273,13.710000038146973,12.84000015258789,13.0600004196167,13.0600004196167,4949900
2022-06-01,13.100000381469727,13.4399995803833,12.539999961853027,12.600000381469727,12.600000381469727,2618300
2022-06-02,12.800000190734863,13.510000228881836,12.699999809265137,13.460000038146973,13.460000038146973,2431600
2022-06-03,13.279999732971191,13.359999656677246,12.770000457763672,12.850000381469727,12.850000381469727,1551400
2022-06-06,13.670000076293945,14.630000114440918,13.619999885559082,14.109999656677246,14.109999656677246,4547100
2022-06-07,13.970000267028809,14.859999656677246,13.859999656677246,14.779999732971191,14.779999732971191,2771700
2022-06-08,15.039999961853027,17.469999313354492,15.039999961853027,17.270000457763672,17.270000457763672,10851200
2022-06-09,16.5,16.579999923706055,14.449999809265137,14.720000267028809,14.720000267028809,3351500
2022-06-10,16.40999984741211,17.239999771118164,15.75,16.209999084472656,16.209999084472656,6030300
2022-06-13,17.90999984741211,18.469999313354492,16.309999465942383,17.100000381469727,17.100000381469727,9958900
2022-06-14,18.31999969482422,22.049999237060547,18.25,21.270000457763672,21.270000457763672,22460100
2022-06-15,22.690000534057617,23.600000381469727,21.010000228881836,23.40999984741211,23.40999984741211,29661800
2022-06-16,21.899999618530273,22.549999237060547,21.100000381469727,22.020000457763672,22.020000457763672,12899600
2022-06-17,22.479999542236328,22.81999969482422,20.809999465942383,21.56999969482422,21.56999969482422,9726500
2022-06-21,19.90999984741211,20.780000686645508,19.200000762939453,20.760000228881836,20.760000228881836,11476700
2022-06-22,20.450000762939453,21.329999923706055,20.420000076293945,20.81999969482422,20.81999969482422,2568700
2022-06-23,20.920000076293945,22.209999084472656,18.68000030517578,18.979999542236328,18.979999542236328,8903600
2022-06-24,19.68000030517578,20.309999465942383,19.049999237060547,19.850000381469727,19.850000381469727,3950500
2022-06-27,19.979999542236328,20.049999237060547,18.290000915527344,18.989999771118164,18.989999771118164,4341600
2022-06-28,19.1299991607666,19.270000457763672,18.350000381469727,18.3700008392334,18.3700008392334,6109900
2022-06-29,18.420000076293945,20.25,18.309999465942383,20.139999389648438,20.139999389648438,6050800
2022-06-30,20.0,20.889999389648438,19.469999313354492,20.360000610351562,20.360000610351562,5144400
2022-07-01,20.200000762939453,20.8799991607666,19.670000076293945,20.209999084472656,20.209999084472656,2247200
2022-07-05,20.139999389648438,22.639999389648438,20.06999969482422,22.489999771118164,22.489999771118164,6095400
2022-07-06,22.40999984741211,22.6299991607666,21.549999237060547,22.440000534057617,22.440000534057617,3945600
2022-07-07,22.65999984741211,23.06999969482422,22.010000228881836,22.75,22.75,4820800
2022-07-08,22.65999984741211,25.15999984741211,22.5,23.799999237060547,23.799999237060547,6786200
2022-07-11,22.739999771118164,22.829999923706055,21.010000228881836,21.100000381469727,21.100000381469727,3898300
2022-07-12,21.559999465942383,22.290000915527344,20.3700008392334,21.440000534057617,21.440000534057617,3247500
2022-07-13,21.100000381469727,22.979999542236328,20.799999237060547,22.469999313354492,22.469999313354492,2943500
2022-07-14,22.600000381469727,23.549999237060547,21.56999969482422,21.979999542236328,21.979999542236328,5587100
2022-07-15,21.700000762939453,22.34000015258789,21.1299991607666,22.299999237060547,22.299999237060547,2603200
2022-07-18,22.6299991607666,24.84000015258789,21.959999084472656,22.0,22.0,5716300
2022-07-19,22.520000457763672,23.18000030517578,21.969999313354492,23.010000228881836,23.010000228881836,2187700
2022-07-20,22.979999542236328,23.790000915527344,22.610000610351562,23.010000228881836,23.010000228881836,2583600
2022-07-21,22.770000457763672,23.360000610351562,22.610000610351562,23.059999465942383,23.059999465942383,2054900
2022-07-22,22.90999984741211,23.540000915527344,22.610000610351562,23.0,23.0,2004800
2022-07-25,23.100000381469727,24.329999923706055,23.06999969482422,24.229999542236328,24.229999542236328,3525500
2022-07-26,24.709999084472656,24.8700008392334,23.68000030517578,24.049999237060547,24.049999237060547,3007700
2022-07-27,24.360000610351562,26.43000030517578,24.170000076293945,25.739999771118164,25.739999771118164,4251600
2022-07-28,26.399999618530273,29.729999542236328,26.200000762939453,29.0,29.0,8367200
2022-07-29,27.299999237060547,28.06999969482422,26.65999984741211,27.40999984741211,27.40999984741211,4381900
2022-08-01,26.600000381469727,26.889999389648438,25.25,26.280000686645508,26.280000686645508,3518200
2022-08-02,25.690000534057617,27.729999542236328,25.690000534057617,27.049999237060547,27.049999237060547,3636500
2022-08-03,27.079999923706055,27.68000030517578,25.989999771118164,26.610000610351562,26.610000610351562,1842600
2022-08-04,27.350000381469727,27.979999542236328,26.799999237060547,27.1299991607666,27.1299991607666,1468900
2022-08-05,27.0,27.270000457763672,26.649999618530273,26.84000015258789,26.84000015258789,1290100
2022-08-08,26.18000030517578,26.280000686645508,23.610000610351562,24.540000915527344,24.540000915527344,4833100
2022-08-09,24.75,25.600000381469727,24.520000457763672,24.780000686645508,24.780000686645508,1395400
