Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,102.80999755859375,104.33999633789062,102.30000305175781,104.16000366210938,103.60623168945312,4951000
2022-01-04,104.44999694824219,105.44000244140625,103.80000305175781,104.29000091552734,103.73553466796875,6089800
2022-01-05,104.31999969482422,106.5,104.31999969482422,105.80999755859375,105.24745178222656,6957500
2022-01-06,105.37000274658203,105.73999786376953,102.41000366210938,102.58999633789062,102.04457092285156,9847600
2022-01-07,102.44999694824219,104.79000091552734,101.33000183105469,104.19000244140625,103.63607025146484,6862200
2022-01-10,104.20999908447266,105.22000122070312,103.19000244140625,105.05999755859375,104.5014419555664,6105500
2022-01-11,106.06999969482422,107.26000213623047,105.26000213623047,106.04000091552734,105.47623443603516,8694200
2022-01-12,105.47000122070312,106.44999694824219,105.08999633789062,105.77999877929688,105.21761322021484,4933700
2022-01-13,105.25,105.97000122070312,104.18000030517578,105.33999633789062,104.77995300292969,6511000
2022-01-14,105.70999908447266,106.47000122070312,105.02999877929688,106.22000122070312,105.6552734375,6706700
2022-01-18,105.80000305175781,106.13999938964844,104.0199966430664,104.51000213623047,103.9543685913086,8109300
2022-01-19,104.94999694824219,105.76000213623047,103.41999816894531,103.44999694824219,102.9000015258789,7286600
2022-01-20,102.66000366210938,103.88999938964844,102.23999786376953,102.38999938964844,102.38999938964844,6694700
2022-01-21,102.93000030517578,103.41999816894531,101.0,101.55999755859375,101.55999755859375,7822800
2022-01-24,100.9000015258789,104.06999969482422,99.69000244140625,103.51000213623047,103.51000213623047,13768700
2022-01-25,102.47000122070312,103.41000366210938,100.9000015258789,103.0999984741211,103.0999984741211,7472300
2022-01-26,103.5999984741211,105.31999969482422,103.23999786376953,104.86000061035156,104.86000061035156,10827900
2022-01-27,105.37999725341797,107.61000061035156,105.0,106.79000091552734,106.79000091552734,12385100
2022-01-28,106.68000030517578,109.33999633789062,106.16000366210938,109.2699966430664,109.2699966430664,10339500
2022-01-31,108.22000122070312,108.5,105.43000030517578,106.51000213623047,106.51000213623047,8540100
2022-02-01,106.2699966430664,107.18000030517578,105.20999908447266,106.2699966430664,106.2699966430664,7040200
2022-02-02,105.81999969482422,109.06999969482422,105.62999725341797,108.9000015258789,108.9000015258789,8771800
2022-02-03,109.94999694824219,110.1500015258789,108.22000122070312,108.72000122070312,108.72000122070312,6612800
2022-02-04,107.58000183105469,109.5199966430664,107.1500015258789,108.48999786376953,108.48999786376953,5473000
2022-02-07,108.98999786376953,109.81999969482422,107.91000366210938,109.41000366210938,109.41000366210938,5450500
2022-02-08,108.88999938964844,111.25,108.87999725341797,110.83000183105469,110.83000183105469,7793400
2022-02-09,106.45999908447266,108.2699966430664,104.12000274658203,104.79000091552734,104.79000091552734,15269800
2022-02-10,104.5999984741211,106.63999938964844,104.45999908447266,105.31999969482422,105.31999969482422,8605700
2022-02-11,105.48999786376953,106.13999938964844,104.08000183105469,104.23999786376953,104.23999786376953,5923100
2022-02-14,104.06999969482422,104.1500015258789,102.02999877929688,103.0,103.0,7663400
2022-02-15,103.86000061035156,104.5199966430664,102.52999877929688,102.97000122070312,102.97000122070312,4441300
2022-02-16,103.05000305175781,104.23999786376953,102.83000183105469,103.94000244140625,103.94000244140625,5623900
2022-02-17,103.6500015258789,103.94000244140625,102.05999755859375,102.30000305175781,102.30000305175781,4635600
2022-02-18,102.55000305175781,102.98999786376953,101.22000122070312,102.12999725341797,102.12999725341797,4850700
2022-02-22,102.16000366210938,102.77999877929688,101.02999877929688,101.91999816894531,101.91999816894531,4776700
2022-02-23,102.54000091552734,103.4800033569336,101.97000122070312,102.23999786376953,102.23999786376953,4947700
2022-02-24,100.26000213623047,100.94999694824219,98.45999908447266,100.7699966430664,100.7699966430664,7055300
2022-02-25,101.4000015258789,104.86000061035156,101.19000244140625,104.30000305175781,104.30000305175781,6573400
2022-02-28,101.29000091552734,103.7300033569336,101.29000091552734,103.6500015258789,103.6500015258789,6678100
2022-03-01,103.20999908447266,103.5,100.95999908447266,102.05000305175781,102.05000305175781,5642900
2022-03-02,103.01000213623047,105.02999877929688,101.94999694824219,104.43000030517578,104.43000030517578,5031700
2022-03-03,104.48999786376953,105.70999908447266,103.4800033569336,104.54000091552734,104.54000091552734,5741900
2022-03-04,102.70999908447266,105.27999877929688,102.06999969482422,105.19000244140625,105.19000244140625,5347300
2022-03-07,104.48999786376953,106.80999755859375,103.73999786376953,104.55999755859375,104.55999755859375,6424200
2022-03-08,105.06999969482422,105.87000274658203,102.25,102.36000061035156,102.36000061035156,6801100
2022-03-09,104.54000091552734,104.93000030517578,102.37000274658203,103.5999984741211,103.5999984741211,4936900
2022-03-10,103.0999984741211,104.26000213623047,102.56999969482422,104.08000183105469,104.08000183105469,3595000
2022-03-11,104.16999816894531,105.18000030517578,103.38999938964844,103.47000122070312,103.47000122070312,4799000
2022-03-14,103.93000030517578,104.58999633789062,101.08999633789062,104.48999786376953,104.48999786376953,5750300
2022-03-15,105.0,107.44999694824219,104.58999633789062,106.9800033569336,106.9800033569336,6845100
2022-03-16,107.0,107.31999969482422,105.5,107.11000061035156,107.11000061035156,5183000
2022-03-17,106.6500015258789,108.63999938964844,105.72000122070312,108.55999755859375,108.55999755859375,5583100
2022-03-18,108.5,108.62000274658203,106.55000305175781,107.30000305175781,107.30000305175781,7129700
2022-03-21,107.77999877929688,109.69000244140625,106.87000274658203,107.38999938964844,107.38999938964844,4673800
