Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,116.47000122070312,117.80000305175781,114.77999877929688,116.68000030517578,113.97132110595703,5475700
2022-01-04,116.9000015258789,117.05000305175781,114.16999816894531,114.23999786376953,111.58795928955078,8367600
2022-01-05,114.4000015258789,114.95999908447266,110.4000015258789,110.44000244140625,107.87617492675781,8662300
2022-01-06,110.0,111.87999725341797,109.98999786376953,111.13999938964844,108.55992126464844,6099900
2022-01-07,108.22000122070312,109.70999908447266,107.4800033569336,107.56999969482422,105.07280731201172,11266400
2022-01-10,106.62000274658203,107.01000213623047,104.41999816894531,106.02999877929688,103.56854248046875,8499400
2022-01-11,106.04000091552734,106.16999816894531,103.70999908447266,104.04000091552734,101.624755859375,13073200
2022-01-12,104.44000244140625,105.31999969482422,103.68000030517578,103.87000274658203,101.45870208740234,11810500
2022-01-13,104.1500015258789,104.66999816894531,102.08999633789062,102.4000015258789,100.0228271484375,9818500
2022-01-14,101.91000366210938,101.91000366210938,99.08999633789062,100.12000274658203,97.79576110839844,13703200
2022-01-18,99.16999816894531,99.36000061035156,97.51000213623047,97.7300033569336,95.46124267578125,11396000
2022-01-19,97.94000244140625,98.38999938964844,96.77999877929688,96.87000274658203,94.62120819091797,10856800
2022-01-20,97.48999786376953,98.94000244140625,95.58999633789062,95.72000122070312,93.49789428710938,20311500
2022-01-21,95.9000015258789,98.41000366210938,95.47000122070312,96.30999755859375,94.0741958618164,13438300
2022-01-24,94.75,98.3499984741211,94.41000366210938,98.0999984741211,95.82263946533203,17201400
2022-01-25,96.66999816894531,98.08999633789062,95.12999725341797,97.01000213623047,94.75794982910156,12368500
2022-01-26,97.69999694824219,98.63999938964844,94.9000015258789,95.58000183105469,93.36114501953125,11863000
2022-01-27,96.62000274658203,97.16999816894531,95.05999755859375,95.31999969482422,93.10718536376953,7322200
2022-01-28,95.05999755859375,97.22000122070312,93.79000091552734,97.20999908447266,94.95330047607422,8345400
2022-01-31,97.02999877929688,98.4000015258789,96.41999816894531,98.31999969482422,96.03753662109375,8807700
2022-02-01,98.41999816894531,99.02999877929688,96.80000305175781,98.76000213623047,96.46732330322266,11601900
2022-02-02,95.80000305175781,99.1500015258789,94.73999786376953,97.7300033569336,95.46124267578125,15578800
2022-02-03,96.83999633789062,97.47000122070312,95.66999816894531,95.94000244140625,93.71278381347656,8901100
2022-02-04,95.41000366210938,95.94000244140625,93.83000183105469,95.0,92.79460906982422,8267600
2022-02-07,95.3499984741211,96.11000061035156,94.87999725341797,95.19000244140625,92.9802017211914,6849000
2022-02-08,95.29000091552734,96.02999877929688,94.3499984741211,94.91999816894531,92.71646118164062,7161000
2022-02-09,96.25,97.97000122070312,96.19999694824219,97.12999725341797,94.87516021728516,9353700
2022-02-10,95.45999908447266,96.80999755859375,94.9800033569336,95.30999755859375,93.56944274902344,9098800
2022-02-11,95.58999633789062,96.48999786376953,93.36000061035156,93.7300033569336,92.018310546875,6924800
2022-02-14,93.75,94.48999786376953,92.41999816894531,93.6500015258789,91.93976593017578,7948500
2022-02-15,95.1500015258789,95.45999908447266,94.36000061035156,94.51000213623047,92.7840576171875,7722200
2022-02-16,94.33999633789062,95.55000305175781,93.16000366210938,95.18000030517578,93.44182586669922,6545800
2022-02-17,94.41999816894531,94.62999725341797,92.77999877929688,93.05000305175781,91.35072326660156,6578200
2022-02-18,92.55999755859375,94.05000305175781,92.52999877929688,93.33999633789062,91.63542175292969,6210600
2022-02-22,93.5999984741211,94.04000091552734,92.36000061035156,93.11000061035156,91.40962982177734,8622500
2022-02-23,93.87999725341797,93.87999725341797,89.44000244140625,89.6500015258789,88.0128173828125,9674800
2022-02-24,87.5,91.19999694824219,87.25,91.01000213623047,89.34797668457031,9260500
2022-02-25,91.30000305175781,92.79000091552734,90.27999877929688,92.58000183105469,90.8893051147461,7039400
2022-02-28,91.29000091552734,92.30999755859375,90.62000274658203,91.79000091552734,90.11373138427734,8591500
