Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,57.29999923706055,57.79999923706055,56.93000030517578,57.68000030517578,56.744049072265625,1185800
2021-03-15,57.90999984741211,59.2400016784668,57.880001068115234,59.189998626708984,58.22954559326172,2042800
2021-03-16,58.70000076293945,59.810001373291016,58.529998779296875,59.61000061035156,58.64273452758789,1505100
2021-03-17,59.7599983215332,59.7599983215332,58.349998474121094,58.380001068115234,57.43269348144531,1090100
2021-03-18,58.459999084472656,59.08000183105469,58.400001525878906,58.63999938964844,57.688472747802734,3262400
2021-03-19,58.91999816894531,59.68000030517578,58.189998626708984,59.540000915527344,58.57386779785156,2500700
2021-03-22,59.29999923706055,59.88999938964844,58.349998474121094,58.630001068115234,57.67863464355469,1935800
2021-03-23,58.650001525878906,59.029998779296875,58.189998626708984,58.88999938964844,57.93441390991211,2669700
2021-03-24,58.720001220703125,59.41999816894531,58.61000061035156,59.040000915527344,58.08198547363281,1029800
2021-03-25,59.34000015258789,60.22999954223633,58.709999084472656,59.83000183105469,58.85916519165039,2428800
2021-03-26,59.63999938964844,59.77000045776367,58.970001220703125,59.13999938964844,58.18035888671875,1418200
2021-03-29,59.150001525878906,60.54999923706055,59.04999923706055,60.15999984741211,59.183807373046875,2440900
2021-03-30,59.70000076293945,60.0,58.90999984741211,59.369998931884766,58.4066276550293,1097300
2021-03-31,59.47999954223633,59.7400016784668,59.029998779296875,59.529998779296875,58.564029693603516,1208600
2021-04-01,59.54999923706055,59.97999954223633,58.970001220703125,59.93000030517578,58.95753860473633,1203700
2021-04-05,60.04999923706055,60.900001525878906,59.79999923706055,60.630001068115234,59.646183013916016,899100
2021-04-06,60.36000061035156,61.18000030517578,59.959999084472656,61.15999984741211,60.167579650878906,1500800
2021-04-07,61.25,61.43000030517578,60.5,61.2599983215332,60.26595687866211,2033100
2021-04-08,61.470001220703125,61.599998474121094,60.7400016784668,60.900001525878906,59.91180419921875,1321000
2021-04-09,61.119998931884766,61.36000061035156,60.599998474121094,60.65999984741211,59.675697326660156,1362000
2021-04-12,60.810001373291016,61.209999084472656,60.63999938964844,60.93000030517578,59.941314697265625,925200
2021-04-13,60.47999954223633,61.40999984741211,60.29999923706055,61.119998931884766,60.128231048583984,914800
2021-04-14,61.15999984741211,61.2599983215332,60.630001068115234,61.06999969482422,60.079044342041016,891300
2021-04-15,61.2599983215332,62.20000076293945,61.2599983215332,62.15999984741211,61.1513557434082,1110900
2021-04-16,62.29999923706055,63.40999984741211,62.2599983215332,63.290000915527344,62.26301956176758,1600000
2021-04-19,63.900001525878906,64.16999816894531,62.959999084472656,63.2400016784668,62.21383285522461,1979500
2021-04-20,63.599998474121094,64.91999816894531,63.5,64.80999755859375,63.75835037231445,1685700
2021-04-21,64.88999938964844,65.26000213623047,64.37999725341797,64.61000061035156,63.56159973144531,1223500
2021-04-22,64.66000366210938,64.88999938964844,64.0999984741211,64.22000122070312,63.17792892456055,708000
2021-04-23,64.37999725341797,64.37999725341797,63.439998626708984,63.47999954223633,62.44993591308594,1118000
2021-04-26,63.599998474121094,63.720001220703125,63.099998474121094,63.529998779296875,62.499122619628906,581800
2021-04-27,63.150001525878906,63.470001220703125,62.619998931884766,62.900001525878906,61.87934875488281,798500
2021-04-28,63.060001373291016,63.27000045776367,62.619998931884766,63.2599983215332,62.23350524902344,1281000
2021-04-29,63.290000915527344,63.810001373291016,63.11000061035156,63.43000030517578,62.40074920654297,1126600
2021-04-30,63.70000076293945,63.970001220703125,63.04999923706055,63.970001220703125,62.93198776245117,1193400
2021-05-03,64.0,64.51000213623047,63.77000045776367,64.05999755859375,63.02052307128906,959200
2021-05-04,64.2300033569336,64.38999938964844,63.5099983215332,64.25,63.20744323730469,1356400
2021-05-05,64.05000305175781,64.25,62.77000045776367,63.529998779296875,62.499122619628906,1365200
2021-05-06,63.849998474121094,64.0,62.40999984741211,63.70000076293945,62.66636657714844,1272300
2021-05-07,63.79999923706055,64.27999877929688,63.54999923706055,63.81999969482422,62.784420013427734,958700
2021-05-10,63.83000183105469,65.0,63.83000183105469,64.04000091552734,63.000850677490234,1129500
2021-05-11,64.04000091552734,64.19000244140625,61.59000015258789,62.45000076293945,61.436649322509766,2222200
2021-05-12,62.65999984741211,62.65999984741211,61.38999938964844,61.5099983215332,60.51190185546875,1003600
2021-05-13,61.45000076293945,63.09000015258789,61.41999816894531,62.83000183105469,61.81048583984375,1739200
2021-05-14,62.70000076293945,63.439998626708984,62.52000045776367,62.66999816894531,61.653076171875,1251100
2021-05-17,62.599998474121094,62.7599983215332,61.900001525878906,62.119998931884766,61.112003326416016,1613400
2021-05-18,62.04999923706055,62.83000183105469,61.900001525878906,62.290000915527344,61.27924728393555,1364600
2021-05-19,62.290000915527344,62.779998779296875,61.90999984741211,62.7599983215332,61.741615295410156,1385800
2021-05-20,62.16999816894531,62.5,61.79999923706055,61.900001525878906,61.41914367675781,1200200
2021-05-21,61.88999938964844,62.61000061035156,61.880001068115234,62.529998779296875,62.04425048828125,954400
2021-05-24,62.65999984741211,62.849998474121094,62.189998626708984,62.630001068115234,62.14347457885742,837700
2021-05-25,62.5099983215332,62.619998931884766,61.27000045776367,61.43000030517578,60.952796936035156,1308500
2021-05-26,61.470001220703125,61.58000183105469,61.06999969482422,61.380001068115234,60.90318298339844,1139400
2021-05-27,61.58000183105469,61.790000915527344,61.27000045776367,61.310001373291016,60.8337287902832,1599800
2021-05-28,61.810001373291016,62.15999984741211,61.56999969482422,61.9900016784668,61.508445739746094,1115400
2021-06-01,61.9900016784668,62.040000915527344,61.45000076293945,61.470001220703125,60.99248504638672,547100
2021-06-02,61.5,62.09000015258789,61.13999938964844,61.79999923706055,61.31991958618164,675900
2021-06-03,61.70000076293945,62.779998779296875,61.52000045776367,62.5099983215332,62.0244026184082,780300
2021-06-04,62.849998474121094,62.880001068115234,62.400001525878906,62.720001220703125,62.2327766418457,644900
2021-06-07,62.880001068115234,63.0,62.439998626708984,62.68000030517578,62.193084716796875,789500
2021-06-08,62.849998474121094,62.849998474121094,62.099998474121094,62.59000015258789,62.103782653808594,1202700
2021-06-09,62.95000076293945,63.5099983215332,62.650001525878906,63.36000061035156,62.867801666259766,1196900
2021-06-10,63.36000061035156,64.22000122070312,63.04999923706055,64.01000213623047,63.51275634765625,658300
2021-06-11,63.779998779296875,64.22000122070312,63.529998779296875,64.19000244140625,63.69135665893555,923700
2021-06-14,64.36000061035156,64.41999816894531,63.7599983215332,63.91999816894531,63.4234504699707,903100
2021-06-15,64.04000091552734,64.9000015258789,63.790000915527344,64.5199966430664,64.01879119873047,951900
2021-06-16,65.31999969482422,65.63999938964844,64.0999984741211,64.22000122070312,63.72112274169922,2309700
2021-06-17,64.18000030517578,64.93000030517578,64.12999725341797,64.4800033569336,63.97910690307617,1126500
2021-06-18,64.22000122070312,64.22000122070312,62.5,62.540000915527344,62.05417251586914,1990500
2021-06-21,62.59000015258789,63.779998779296875,62.27000045776367,63.709999084472656,63.215084075927734,1305300
2021-06-22,62.2599983215332,63.09000015258789,61.810001373291016,61.880001068115234,61.39929962158203,2212800
2021-06-23,61.880001068115234,61.880001068115234,60.900001525878906,61.08000183105469,60.60551452636719,1662000
2021-06-24,61.0,61.689998626708984,60.810001373291016,61.380001068115234,60.90318298339844,1091400
2021-06-25,61.2400016784668,61.79999923706055,61.13999938964844,61.65999984741211,61.181007385253906,1485700
2021-06-28,61.88999938964844,62.25,61.52000045776367,61.720001220703125,61.240543365478516,991700
2021-06-29,61.709999084472656,62.09000015258789,60.369998931884766,60.63999938964844,60.16893005371094,1047400
2021-06-30,60.59000015258789,60.790000915527344,60.11000061035156,60.43000030517578,59.96056365966797,797800
2021-07-01,60.66999816894531,61.72999954223633,60.459999084472656,61.38999938964844,60.91310501098633,669700
2021-07-02,61.38999938964844,61.720001220703125,61.119998931884766,61.58000183105469,61.10163116455078,519900
2021-07-06,61.34000015258789,61.790000915527344,60.790000915527344,61.709999084472656,61.23061752319336,878800
2021-07-07,61.88999938964844,61.88999938964844,61.08000183105469,61.81999969482422,61.33976364135742,895000
2021-07-08,61.560001373291016,62.08000183105469,60.77000045776367,61.810001373291016,61.3298454284668,830100
2021-07-09,61.86000061035156,62.0099983215332,60.95000076293945,61.790000915527344,61.30999755859375,1384800
2021-07-12,61.66999816894531,62.08000183105469,61.459999084472656,61.900001525878906,61.41914367675781,939900
2021-07-13,61.75,62.150001525878906,61.2400016784668,61.4900016784668,61.0123291015625,627400
2021-07-14,61.56999969482422,62.779998779296875,61.099998474121094,62.310001373291016,61.82596206665039,1041800
2021-07-15,62.02000045776367,63.41999816894531,62.02000045776367,63.22999954223633,62.73881149291992,1148800
2021-07-16,63.41999816894531,64.80000305175781,63.119998931884766,64.55999755859375,64.05847930908203,1651600
2021-07-19,64.19000244140625,64.72000122070312,63.400001525878906,64.11000061035156,63.611976623535156,2679000
2021-07-20,64.41000366210938,64.73999786376953,63.70000076293945,64.0,63.502830505371094,2488400
2021-07-21,64.0,64.43000030517578,63.72999954223633,63.90999984741211,63.41352844238281,1302300
2021-07-22,63.97999954223633,64.30999755859375,63.380001068115234,64.13999938964844,63.64174270629883,1322500
2021-07-23,64.13999938964844,65.08999633789062,63.86000061035156,65.08000183105469,64.5744400024414,1342800
2021-07-26,64.94000244140625,65.26000213623047,64.44999694824219,65.1500015258789,64.6438980102539,1695100
2021-07-27,65.11000061035156,66.52999877929688,64.81999969482422,66.30000305175781,65.78496551513672,1202800
2021-07-28,66.30000305175781,66.30000305175781,64.97000122070312,65.20999908447266,64.70343017578125,1054700
2021-07-29,65.2300033569336,65.77999877929688,65.16999816894531,65.36000061035156,64.85226440429688,1085100
2021-07-30,65.2300033569336,65.87000274658203,65.0199966430664,65.22000122070312,64.7133560180664,2449500
2021-08-02,65.6500015258789,66.16999816894531,65.12000274658203,65.80999755859375,65.29876708984375,922500
2021-08-03,65.91999816894531,66.44999694824219,65.62000274658203,66.37999725341797,65.86434173583984,877700
2021-08-04,66.08000183105469,66.33999633789062,65.5,66.23999786376953,65.72542572021484,1249400
2021-08-05,66.87000274658203,67.08999633789062,66.12000274658203,67.05000305175781,66.52913665771484,1180800
2021-08-06,67.01000213623047,67.30000305175781,66.66000366210938,66.72000122070312,66.20169830322266,886600
2021-08-09,66.72000122070312,67.05999755859375,66.41000366210938,66.73999786376953,66.22154235839844,850000
2021-08-10,66.66999816894531,67.13999938964844,66.4000015258789,66.91999816894531,66.400146484375,686600
2021-08-11,67.0199966430664,67.83000183105469,66.87000274658203,67.55000305175781,67.02525329589844,1185200
2021-08-12,67.58000183105469,67.69999694824219,67.2300033569336,67.41000366210938,66.88634490966797,1016000
2021-08-13,67.41999816894531,68.13999938964844,67.37999725341797,68.0999984741211,67.57097625732422,905500
2021-08-16,68.2300033569336,69.0,68.11000061035156,68.80000305175781,68.26554870605469,1153200
2021-08-17,68.75,69.05999755859375,68.37999725341797,68.97000122070312,68.4342269897461,1392700
2021-08-18,68.91000366210938,69.19999694824219,68.43000030517578,68.87000274658203,68.33499908447266,2106400
2021-08-19,68.37000274658203,68.93000030517578,68.20999908447266,68.5999984741211,68.5999984741211,1897600
