Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,52.86000061035156,54.630001068115234,52.83000183105469,54.06999969482422,54.06999969482422,1942000
2022-01-04,55.189998626708984,55.61000061035156,54.33000183105469,55.45000076293945,55.45000076293945,2613800
2022-01-05,55.81999969482422,56.33000183105469,54.709999084472656,54.77000045776367,54.77000045776367,1914900
2022-01-06,55.689998626708984,55.9900016784668,54.16999816894531,54.459999084472656,54.459999084472656,1593400
2022-01-07,55.06999969482422,56.68000030517578,54.72999954223633,55.86000061035156,55.86000061035156,1831800
2022-01-10,56.25,56.560001373291016,54.52000045776367,55.099998474121094,55.099998474121094,2206300
2022-01-11,55.0,56.20000076293945,54.93000030517578,55.9900016784668,55.9900016784668,1222200
2022-01-12,55.61000061035156,56.18000030517578,55.02000045776367,55.150001525878906,55.150001525878906,1207600
2022-01-13,55.5,57.599998474121094,55.20000076293945,56.54999923706055,56.54999923706055,1901000
2022-01-14,55.880001068115234,56.34000015258789,54.95000076293945,55.790000915527344,55.790000915527344,1552400
2022-01-18,55.029998779296875,56.150001525878906,54.81999969482422,54.97999954223633,54.97999954223633,1335400
2022-01-19,55.130001068115234,55.70000076293945,54.29999923706055,54.369998931884766,54.369998931884766,1587500
2022-01-20,54.599998474121094,55.66999816894531,53.68000030517578,53.810001373291016,53.810001373291016,1646700
2022-01-21,53.4900016784668,53.7599983215332,51.81999969482422,52.02000045776367,52.02000045776367,2106200
2022-01-24,50.59000015258789,51.5,48.72999954223633,51.400001525878906,51.400001525878906,3193600
2022-01-25,50.75,52.5,50.66999816894531,52.189998626708984,52.189998626708984,2487400
2022-01-26,53.209999084472656,54.029998779296875,51.58000183105469,52.310001373291016,52.310001373291016,2531900
2022-01-27,53.86000061035156,56.04999923706055,52.38999938964844,52.599998474121094,52.599998474121094,3345000
2022-01-28,52.2599983215332,52.630001068115234,49.72999954223633,52.25,52.25,2280800
2022-01-31,51.56999969482422,54.84000015258789,51.380001068115234,54.7400016784668,54.7400016784668,2220100
2022-02-01,55.0099983215332,55.880001068115234,54.40999984741211,54.810001373291016,54.810001373291016,1908500
2022-02-02,54.560001373291016,54.900001525878906,53.599998474121094,54.349998474121094,54.349998474121094,1534800
2022-02-03,54.099998474121094,54.61000061035156,53.119998931884766,53.2400016784668,53.2400016784668,1374200
2022-02-04,52.81999969482422,53.7400016784668,52.33000183105469,53.4900016784668,53.4900016784668,1282400
2022-02-07,54.529998779296875,55.88999938964844,54.47999954223633,55.36000061035156,55.36000061035156,2038200
2022-02-08,55.93000030517578,57.7400016784668,55.349998474121094,57.650001525878906,57.650001525878906,2328500
2022-02-09,58.0,59.15999984741211,57.86000061035156,58.59000015258789,58.59000015258789,2096600
2022-02-10,58.09000015258789,59.869998931884766,57.88999938964844,58.619998931884766,58.619998931884766,2001100
2022-02-11,58.91999816894531,59.68000030517578,55.900001525878906,56.84000015258789,56.84000015258789,2248400
2022-02-14,57.04999923706055,58.08000183105469,56.56999969482422,57.0099983215332,57.0099983215332,2260200
2022-02-15,58.709999084472656,60.25,58.400001525878906,59.90999984741211,59.90999984741211,2514300
2022-02-16,59.369998931884766,61.06999969482422,59.150001525878906,60.310001373291016,60.310001373291016,1915900
2022-02-17,59.380001068115234,59.83000183105469,58.47999954223633,58.88999938964844,58.88999938964844,1207000
2022-02-18,58.79999923706055,59.91999816894531,58.40999984741211,58.790000915527344,58.790000915527344,2603700
2022-02-22,58.0,59.22999954223633,57.349998474121094,57.83000183105469,57.83000183105469,1745200
2022-02-23,58.290000915527344,58.5099983215332,55.63999938964844,55.81999969482422,55.81999969482422,1758700
2022-02-24,52.47999954223633,56.459999084472656,51.619998931884766,56.20000076293945,56.20000076293945,2608600
2022-02-25,56.75,58.150001525878906,56.34000015258789,57.56999969482422,57.56999969482422,2021700
2022-02-28,56.349998474121094,56.900001525878906,55.20000076293945,56.13999938964844,56.13999938964844,2879100
2022-03-01,55.349998474121094,55.7400016784668,51.95000076293945,52.34000015258789,52.34000015258789,3083700
2022-03-02,53.18000030517578,53.650001525878906,52.02000045776367,52.619998931884766,52.619998931884766,1975100
2022-03-03,53.22999954223633,53.75,51.040000915527344,51.41999816894531,51.41999816894531,1915300
2022-03-04,50.099998474121094,50.54999923706055,48.52000045776367,49.13999938964844,49.13999938964844,2533300
2022-03-07,48.5,48.869998931884766,43.619998931884766,43.689998626708984,43.689998626708984,3682500
2022-03-08,45.08000183105469,48.790000915527344,43.459999084472656,46.66999816894531,46.66999816894531,4209500
2022-03-09,48.560001373291016,50.060001373291016,48.290000915527344,48.630001068115234,48.630001068115234,3640700
2022-03-10,47.61000061035156,49.77000045776367,46.79999923706055,49.150001525878906,49.150001525878906,2121200
2022-03-11,50.560001373291016,50.7599983215332,48.599998474121094,48.81999969482422,48.81999969482422,2191800
2022-03-14,49.5,50.810001373291016,48.529998779296875,49.599998474121094,49.599998474121094,2467000
2022-03-15,52.18000030517578,53.33000183105469,50.540000915527344,51.7400016784668,51.7400016784668,2710600
2022-03-16,52.380001068115234,54.849998474121094,52.380001068115234,54.689998626708984,54.689998626708984,2889900
2022-03-17,53.16999816894531,54.54999923706055,52.70000076293945,54.31999969482422,54.31999969482422,2008900
2022-03-18,54.060001373291016,55.58000183105469,53.58000183105469,55.189998626708984,55.189998626708984,2435100
2022-03-21,54.540000915527344,54.7599983215332,53.029998779296875,53.7400016784668,53.7400016784668,2016800
2022-03-22,54.290000915527344,55.16999816894531,54.209999084472656,54.529998779296875,54.529998779296875,1738000
2022-03-23,54.04999923706055,54.7599983215332,53.79999923706055,54.119998931884766,54.119998931884766,2184600
2022-03-24,55.400001525878906,56.0,54.2599983215332,55.939998626708984,55.939998626708984,2265800
2022-03-25,56.529998779296875,57.77000045776367,56.099998474121094,57.439998626708984,57.439998626708984,2196600
2022-03-28,57.75,58.11000061035156,56.599998474121094,57.189998626708984,57.189998626708984,1931700
2022-03-29,58.880001068115234,59.540000915527344,57.47999954223633,58.38999938964844,58.38999938964844,2999800
2022-03-30,57.849998474121094,58.599998474121094,57.38999938964844,58.0099983215332,58.0099983215332,1635400
2022-03-31,58.16999816894531,58.849998474121094,57.630001068115234,58.0099983215332,58.0099983215332,1438000
2022-04-01,58.36000061035156,58.7599983215332,57.45000076293945,57.95000076293945,57.95000076293945,1601300
2022-04-04,57.58000183105469,57.790000915527344,56.72999954223633,57.15999984741211,57.15999984741211,1203500
2022-04-05,57.2400016784668,57.75,55.77000045776367,56.869998931884766,56.869998931884766,2614300
2022-04-06,55.400001525878906,55.77000045776367,53.47999954223633,55.040000915527344,55.040000915527344,2314400
2022-04-07,54.63999938964844,54.63999938964844,52.31999969482422,53.400001525878906,53.400001525878906,2139100
2022-04-08,53.470001220703125,53.68000030517578,52.189998626708984,52.290000915527344,52.290000915527344,1691400
2022-04-11,52.25,54.040000915527344,51.90999984741211,52.81999969482422,52.81999969482422,1474900
2022-04-12,53.0,53.959999084472656,52.529998779296875,53.45000076293945,53.45000076293945,1344800
2022-04-13,56.34000015258789,57.0,55.040000915527344,56.2400016784668,56.2400016784668,2348100
2022-04-14,56.68000030517578,57.880001068115234,56.52000045776367,57.11000061035156,57.11000061035156,1582200
2022-04-18,56.7599983215332,57.470001220703125,56.27000045776367,56.849998474121094,56.849998474121094,1269800
2022-04-19,57.470001220703125,58.81999969482422,57.189998626708984,58.27000045776367,58.27000045776367,2273400
2022-04-20,58.540000915527344,59.41999816894531,58.459999084472656,58.689998626708984,58.689998626708984,2533400
2022-04-21,61.0,61.54999923706055,58.43000030517578,58.779998779296875,58.779998779296875,4019600
2022-04-22,59.34000015258789,59.369998931884766,56.33000183105469,56.54999923706055,56.54999923706055,3021400
2022-04-25,56.040000915527344,56.79999923706055,55.029998779296875,56.439998626708984,56.439998626708984,2137100
2022-04-26,55.599998474121094,55.79999923706055,53.36000061035156,53.86000061035156,53.86000061035156,2646000
2022-04-27,53.70000076293945,54.90999984741211,52.790000915527344,54.290000915527344,54.290000915527344,2398900
2022-04-28,55.290000915527344,55.720001220703125,53.709999084472656,55.540000915527344,55.540000915527344,1721900
2022-04-29,55.060001373291016,56.08000183105469,54.18000030517578,54.38999938964844,54.38999938964844,1676900
2022-05-02,54.130001068115234,54.45000076293945,51.5099983215332,53.060001373291016,53.060001373291016,2680200
2022-05-03,53.58000183105469,53.779998779296875,52.41999816894531,53.060001373291016,53.060001373291016,1752400
2022-05-04,52.15999984741211,53.599998474121094,51.7400016784668,53.5,53.5,2085700
2022-05-05,52.5099983215332,53.08000183105469,50.7400016784668,51.13999938964844,51.13999938964844,1878100
2022-05-06,51.0,51.08000183105469,49.099998474121094,50.220001220703125,50.220001220703125,1577200
2022-05-09,49.22999954223633,49.5,47.04999923706055,47.27000045776367,47.27000045776367,2302500
2022-05-10,47.939998626708984,48.470001220703125,46.560001373291016,47.470001220703125,47.470001220703125,1888800
2022-05-11,47.349998474121094,48.599998474121094,45.65999984741211,45.810001373291016,45.810001373291016,1840700
2022-05-12,45.2400016784668,45.959999084472656,43.38999938964844,44.61000061035156,44.61000061035156,2423600
2022-05-13,45.279998779296875,46.45000076293945,45.04999923706055,46.150001525878906,46.150001525878906,2044100
2022-05-16,45.93000030517578,46.400001525878906,45.470001220703125,45.599998474121094,45.599998474121094,1224200
2022-05-17,47.2400016784668,48.2400016784668,46.709999084472656,48.02000045776367,48.02000045776367,1671000
2022-05-18,47.31999969482422,48.150001525878906,46.38999938964844,46.58000183105469,46.58000183105469,1580300
2022-05-19,45.95000076293945,47.70000076293945,45.86000061035156,46.7599983215332,46.7599983215332,1557500
2022-05-20,47.529998779296875,47.72999954223633,45.099998474121094,46.099998474121094,46.099998474121094,1428200
2022-05-23,46.97999954223633,47.29999923706055,45.849998474121094,46.459999084472656,46.459999084472656,1373300
2022-05-24,45.630001068115234,45.689998626708984,43.79999923706055,44.209999084472656,44.209999084472656,1490200
2022-05-25,44.20000076293945,45.7599983215332,43.880001068115234,45.15999984741211,45.15999984741211,2227400
2022-05-26,45.91999816894531,47.66999816894531,45.91999816894531,47.130001068115234,47.130001068115234,2332900
2022-05-27,47.310001373291016,48.529998779296875,47.310001373291016,48.43000030517578,48.43000030517578,1385300
2022-05-31,47.34000015258789,48.77000045776367,46.880001068115234,48.2599983215332,48.2599983215332,1818700
2022-06-01,48.68000030517578,48.970001220703125,46.0099983215332,46.56999969482422,46.56999969482422,1945200
2022-06-02,46.540000915527344,47.61000061035156,46.45000076293945,47.38999938964844,47.38999938964844,1270600
2022-06-03,47.02000045776367,49.29999923706055,46.459999084472656,48.880001068115234,48.880001068115234,3661400
2022-06-06,49.70000076293945,49.779998779296875,48.31999969482422,48.849998474121094,48.849998474121094,1417800
2022-06-07,48.150001525878906,49.5,48.060001373291016,49.33000183105469,49.33000183105469,1231200
2022-06-08,48.5099983215332,49.13999938964844,47.790000915527344,48.11000061035156,48.11000061035156,1309200
2022-06-09,47.5099983215332,47.84000015258789,46.060001373291016,46.06999969482422,46.06999969482422,1295900
2022-06-10,45.20000076293945,46.0099983215332,43.810001373291016,44.0,44.0,2083200
2022-06-13,42.70000076293945,43.0,40.70000076293945,40.93000030517578,40.93000030517578,3072500
2022-06-14,41.29999923706055,41.5099983215332,39.91999816894531,40.599998474121094,40.599998474121094,2137100
2022-06-15,41.18000030517578,42.0,40.720001220703125,41.18000030517578,41.18000030517578,1779600
2022-06-16,40.0,40.09000015258789,38.20000076293945,38.68000030517578,38.68000030517578,2241500
2022-06-17,39.2599983215332,40.63999938964844,38.189998626708984,40.41999816894531,40.41999816894531,3009500
2022-06-21,41.2400016784668,41.33000183105469,39.810001373291016,40.5099983215332,40.5099983215332,1786400
2022-06-22,40.11000061035156,40.939998626708984,39.9900016784668,40.369998931884766,40.369998931884766,1304400
2022-06-23,39.849998474121094,40.29999923706055,38.869998931884766,39.900001525878906,39.900001525878906,1824400
2022-06-24,39.91999816894531,42.06999969482422,39.849998474121094,41.91999816894531,41.91999816894531,1696600
2022-06-27,42.0,42.06999969482422,40.779998779296875,40.869998931884766,40.869998931884766,1514100
2022-06-28,41.540000915527344,42.81999969482422,40.68000030517578,40.779998779296875,40.779998779296875,1243900
2022-06-29,40.2599983215332,40.619998931884766,39.70000076293945,40.47999954223633,40.47999954223633,1825200
2022-06-30,39.630001068115234,40.439998626708984,38.58000183105469,40.04999923706055,40.04999923706055,1826700
2022-07-01,40.25,41.20000076293945,39.66999816894531,41.16999816894531,41.16999816894531,1420700
2022-07-05,40.119998931884766,41.650001525878906,39.81999969482422,41.540000915527344,41.540000915527344,2168700
2022-07-06,41.22999954223633,42.189998626708984,40.689998626708984,41.06999969482422,41.06999969482422,1166700
2022-07-07,41.540000915527344,41.720001220703125,40.380001068115234,40.970001220703125,40.970001220703125,1515300
2022-07-08,41.08000183105469,41.34000015258789,40.189998626708984,40.88999938964844,40.88999938964844,1369600
2022-07-11,40.400001525878906,40.880001068115234,40.119998931884766,40.34000015258789,40.34000015258789,1172300
2022-07-12,40.34000015258789,42.400001525878906,40.34000015258789,41.79999923706055,41.79999923706055,1657400
2022-07-13,40.54999923706055,41.40999984741211,40.099998474121094,41.2599983215332,41.2599983215332,1714400
2022-07-14,40.599998474121094,41.650001525878906,40.470001220703125,40.790000915527344,40.790000915527344,1695900
2022-07-15,41.47999954223633,41.68000030517578,40.47999954223633,41.310001373291016,41.310001373291016,1286500
2022-07-18,42.060001373291016,42.650001525878906,41.34000015258789,41.529998779296875,41.529998779296875,2112300
2022-07-19,42.119998931884766,42.869998931884766,42.11000061035156,42.790000915527344,42.790000915527344,1372700
2022-07-20,42.779998779296875,43.779998779296875,42.27000045776367,43.400001525878906,43.400001525878906,2016500
2022-07-21,43.56999969482422,43.61000061035156,42.0099983215332,43.189998626708984,43.189998626708984,2589700
2022-07-22,43.5099983215332,43.880001068115234,42.54999923706055,42.75,42.75,1580500
2022-07-25,42.91999816894531,43.84000015258789,42.47999954223633,43.7400016784668,43.7400016784668,2442700
2022-07-26,43.2400016784668,43.2400016784668,42.34000015258789,42.400001525878906,42.400001525878906,1300800
2022-07-27,43.25,44.040000915527344,42.66999816894531,43.790000915527344,43.790000915527344,1166200
2022-07-28,43.220001220703125,44.060001373291016,42.459999084472656,44.0099983215332,44.0099983215332,1594100
2022-07-29,43.689998626708984,44.5099983215332,43.59000015258789,44.33000183105469,44.33000183105469,1753300
2022-08-01,44.18000030517578,45.650001525878906,43.81999969482422,45.2400016784668,45.2400016784668,1622300
2022-08-02,44.560001373291016,45.060001373291016,43.939998626708984,44.5,44.5,1499700
2022-08-03,44.88999938964844,46.38999938964844,44.779998779296875,46.29999923706055,46.29999923706055,1210800
2022-08-04,46.29999923706055,46.93000030517578,46.029998779296875,46.91999816894531,46.91999816894531,1339200
2022-08-05,46.349998474121094,46.959999084472656,46.16999816894531,46.54999923706055,46.54999923706055,851300
2022-08-08,46.84000015258789,47.529998779296875,46.459999084472656,46.79999923706055,46.79999923706055,1419700
2022-08-09,46.5099983215332,46.70000076293945,45.439998626708984,45.72999954223633,45.72999954223633,956600
2022-08-10,46.849998474121094,47.369998931884766,46.58000183105469,46.61000061035156,46.61000061035156,990700
2022-08-11,47.13999938964844,47.63999938964844,46.11000061035156,46.22999954223633,46.22999954223633,1275500
2022-08-12,46.810001373291016,47.349998474121094,46.43000030517578,47.34000015258789,47.34000015258789,1364900
2022-08-15,47.15999984741211,48.7599983215332,47.15999984741211,48.45000076293945,48.45000076293945,1209700
2022-08-16,48.40999984741211,48.61000061035156,47.81999969482422,48.2400016784668,48.2400016784668,1435700
2022-08-17,47.279998779296875,47.61000061035156,46.45000076293945,46.63999938964844,46.63999938964844,1002300
2022-08-18,46.560001373291016,46.7400016784668,46.029998779296875,46.689998626708984,46.689998626708984,983500
2022-08-19,46.0,46.25,45.220001220703125,45.45000076293945,45.45000076293945,1148400
2022-08-22,44.43000030517578,44.880001068115234,43.720001220703125,44.189998626708984,44.189998626708984,1224300
2022-08-23,44.369998931884766,44.900001525878906,43.959999084472656,44.5,44.5,1239700
2022-08-24,44.65999984741211,45.5099983215332,44.5,45.40999984741211,45.40999984741211,977300
2022-08-25,45.720001220703125,46.70000076293945,45.58000183105469,46.20000076293945,46.20000076293945,885500
2022-08-26,46.2599983215332,46.5,44.81999969482422,44.88999938964844,44.88999938964844,911100
2022-08-29,44.27000045776367,45.029998779296875,44.2400016784668,44.63999938964844,44.63999938964844,973800
2022-08-30,45.189998626708984,45.369998931884766,44.29999923706055,44.869998931884766,44.869998931884766,1729200
2022-08-31,45.08000183105469,45.11000061035156,43.5099983215332,43.560001373291016,43.560001373291016,1317700
2022-09-01,43.18000030517578,43.709999084472656,42.2400016784668,43.689998626708984,43.689998626708984,1487100
2022-09-02,44.2599983215332,44.63999938964844,43.279998779296875,43.619998931884766,43.619998931884766,1127700
2022-09-06,44.02000045776367,44.529998779296875,43.400001525878906,43.900001525878906,43.900001525878906,1552200
2022-09-07,43.9900016784668,46.130001068115234,43.9900016784668,46.09000015258789,46.09000015258789,2008600
2022-09-08,45.27000045776367,46.31999969482422,45.09000015258789,45.689998626708984,45.689998626708984,1563300
2022-09-09,46.150001525878906,46.63999938964844,46.06999969482422,46.560001373291016,46.560001373291016,1368600
